Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
3172;16;-1615.682;0;265.6667;265.6667;17.71111;428.1667;428.1667;53.52084;15;8;400;300;0;-815.6818;-1500
3173;19;-7230.55;0;368.9999;368.9999;23.06249;346.3333;346.3333;28.86111;16;12;600;320;-4000;-650.5509;-3500
3174;20;-6481.405;0;591.6666;591.6666;24.65277;793.1663;793.1663;52.87775;24;15;750;480;-4000;-711.4052;-3000
3175;9;-5446.919;0;47;47;15.66667;42.66667;42.66667;21.33334;3;2;100;60;-2000;-1106.919;-2500
3176;14;-3696.024;0;270.3333;270.3333;18.02222;450.4996;450.4996;45.04996;15;10;500;300;-2000;-496.0237;-2000
3177;16;-3851.923;0;346.3333;346.3333;24.73809;321.8334;321.8334;35.75926;14;9;450;280;-2000;-581.9227;-2000
3178;20;-6444.34;0;437.6667;437.6667;23.03509;604.3332;604.3332;35.54901;19;17;850;380;-4000;-1174.339;-2500
3179;12;-6403.746;0;234.6666;234.6666;23.46666;86.33328;86.33328;43.16664;10;2;100;200;-4000;-703.7466;-2000
3180;12;-4217.002;0;323.6665;323.6665;32.36665;208.1667;208.1667;34.69445;10;6;300;200;-2000;-717.0016;-2000
3181;15;-5806.182;0;421.3334;421.3334;38.30304;178.6666;178.6666;35.73332;11;5;250;220;-2000;-1276.181;-3000
3182;12;-6899.579;0;357;357;27.46154;198.9999;198.9999;39.79997;13;5;250;260;-4000;-409.5791;-3000
3183;10;-8378.215;0;187.3333;187.3333;46.83332;54.16669;54.16669;27.08335;4;2;100;80;-4000;-1058.214;-3500
3184;14;-1257.22;0;416.9998;416.9998;24.5294;438.8333;438.8333;43.88333;17;10;500;340;0;-597.2204;-1500
3185;10;-4990.415;0;93.00001;93.00001;18.6;0;0;NaN;5;0;0;100;-2000;-1090.413;-2000
3186;16;-12901.96;0;340.3332;340.3332;30.93938;326.3333;326.3333;46.61905;11;7;350;220;-8000;-471.9585;-5000
3187;14;-5639.355;0;623.9997;623.9997;41.59998;422;422;60.28571;15;7;350;300;-2000;-789.3552;-3500
3188;7;-4706.616;0;168;168;24;30.00002;30.00002;30.00002;7;1;50;140;-2000;-896.6155;-2000
3189;12;-1263.749;0;213.9999;213.9999;21.39999;235.1667;235.1667;33.59524;10;7;350;200;0;-313.7493;-1500
3190;12;-6077.516;0;146.9999;146.9999;16.33332;312.1664;312.1664;39.0208;9;8;400;180;-4000;-657.5154;-2000
3191;15;-2535.953;0;501.333;501.333;35.8095;416.4996;416.4996;46.27773;14;9;450;280;0;-765.9533;-2500
3192;19;-7380.319;0;682.9995;682.9995;37.94441;627.6664;627.6664;57.06059;18;11;550;360;-4000;-790.3192;-3500
3193;17;-2676.941;0;600.3333;600.3333;31.59649;699.1665;699.1665;53.78204;19;13;650;380;0;-706.9406;-3000
3194;17;-12528.61;0;272.3332;272.3332;27.23332;337.0001;337.0001;42.12501;10;8;400;200;-8000;-628.6129;-4500
3195;11;-4304.215;0;119;119;13.22222;86.00003;86.00003;21.50001;9;4;200;180;-2000;-684.2146;-2000
3196;11;-2857.987;0;241.6667;241.6667;15.10417;430.3334;430.3334;39.12122;16;11;550;320;-2000;-727.9878;-1000
3197;10;-4180.688;0;211.3333;211.3333;23.48148;184.0001;184.0001;30.66669;9;6;300;180;-2000;-660.6883;-2000
3198;10;-2142.944;0;165.6667;165.6667;23.66667;198.3333;198.3333;49.58334;7;4;200;140;0;-482.944;-2000
3199;20;-4674.136;0;698.3331;698.3331;36.75437;720.8328;720.8328;42.40193;19;17;850;380;-2000;-904.1349;-3000
3200;10;-1599.48;0;233;233;23.3;102.6667;102.6667;34.22224;10;3;150;200;0;-449.4803;-1500
3201;10;-2198.027;0;181;181;22.625;57;57;28.5;8;2;100;160;0;-958.027;-1500
3202;12;-2417.54;0;238.9998;238.9998;29.87498;152.8331;152.8331;38.20828;8;4;200;160;0;-777.5406;-2000
3203;19;-9740.433;0;534.6668;534.6668;25.46032;841.6672;841.6672;46.75929;21;18;900;420;-6000;-560.432;-4500
3204;8;-1321.67;0;205.9999;205.9999;18.72727;15.66666;15.66666;15.66666;11;1;50;220;0;-591.6701;-1000
3205;11;-3401.747;0;312.9998;312.9998;34.77775;103.6667;103.6667;51.83333;9;2;100;180;0;-681.7471;-3000
3206;10;-2512.966;0;185;185;23.125;183.1666;183.1666;45.79165;8;4;200;160;0;-872.9655;-2000
3207;11;-6509.64;0;155.3333;155.3333;14.12121;220.3335;220.3335;36.72226;11;6;300;220;-4000;-1029.639;-2000
3208;15;-8321.43;0;194.3333;194.3333;21.59259;243.6666;243.6666;40.6111;9;6;300;180;-4000;-801.4291;-4000
3209;11;-7853.819;0;202.9999;202.9999;25.37499;72.49998;72.49998;72.49998;8;1;50;160;-4000;-1063.818;-3000
3210;18;-7100.296;0;306.3334;306.3334;18.01961;410.8333;410.8333;37.34848;17;11;550;340;-4000;-990.2963;-3000
3211;7;-2034.441;0;102.6667;102.6667;17.11111;25.16667;25.16667;25.16667;6;1;50;120;0;-704.4412;-1500
3212;17;-12596.97;0;270;270;24.54545;202.9999;202.9999;40.59998;11;5;250;220;-8000;-1066.969;-4000
3213;11;-4498.712;0;127.6666;127.6666;14.18518;204.6666;204.6666;34.1111;9;6;300;180;-2000;-978.712;-2000
3214;9;-3660.682;0;66;66;16.5;59.66668;59.66668;29.83334;4;2;100;80;0;-840.6818;-3000
3215;14;-2774.856;0;256;256;15.05883;381.8332;381.8332;31.81943;17;12;600;340;-2000;-714.8564;-1000
3216;8;-3802.651;0;152.6667;152.6667;15.26667;85.66662;85.66662;42.83331;10;2;100;200;-2000;-602.6511;-1500
3217;17;-7808.174;0;286.3332;286.3332;19.08888;490.6661;490.6661;61.33327;15;8;400;300;-4000;-1008.175;-3500
3218;13;-11825.38;0;47.33333;47.33333;9.466665;0;0;NaN;5;0;0;100;-6000;-1425.377;-4500
3219;9;-4936.474;0;172.6666;172.6666;28.77776;48.66668;48.66668;24.33334;6;2;100;120;-2000;-656.4734;-2500
3220;11;-1768.994;0;221.9998;221.9998;24.66665;135.5;135.5;27.09999;9;5;250;180;0;-698.9938;-1500
3221;15;-3349.399;0;490.9998;490.9998;27.27777;360.3332;360.3332;30.02777;18;12;600;360;-2000;-309.3994;-2000
3222;9;-4259.465;0;98.00002;98.00002;19.6;0;0;NaN;5;0;0;100;0;-1359.466;-3000
3223;9;-3903.796;0;94.00002;94.00002;13.42857;0;0;NaN;7;0;0;140;0;-1043.796;-3000
3224;8;-5361.42;0;198.9999;198.9999;39.79999;0;0;NaN;5;0;0;100;-2000;-961.4207;-2500
3225;18;-9665.881;0;561.3334;561.3334;31.18519;664.9999;664.9999;47.5;18;14;700;360;-6000;-225.8801;-4500
3226;23;-6901.356;0;568.9999;568.9999;23.70833;917.4998;917.4998;48.28946;24;19;950;480;-4000;-831.3552;-3500
3227;37;-12278.72;0;1187;1187;28.95121;1799.332;1799.332;54.52522;41;33;1650;820;-8000;-748.7216;-6000
3228;9;-2465.706;0;199.3334;199.3334;28.4762;157.1666;157.1666;39.29165;7;4;200;140;0;-805.7057;-2000
3229;17;-10932.11;0;496.6664;496.6664;33.11109;414.1663;414.1663;46.01848;15;9;450;300;-8000;-682.1086;-3000
3230;10;-5631.329;0;113.6667;113.6667;18.94445;26.33335;26.33335;26.33335;6;1;50;120;-2000;-801.3287;-3000
3231;21;-15536.99;0;510.3332;510.3332;34.02221;604.9998;604.9998;50.41665;15;12;600;300;-10000;-936.9861;-5500
3232;14;-7735.93;0;180.9999;180.9999;18.09999;163.8332;163.8332;32.76664;10;5;250;200;-4000;-685.9299;-3500
3233;19;-9463.496;0;467.6664;467.6664;31.17776;741.1667;741.1667;61.76389;15;12;600;300;-4000;-1363.495;-5000
3234;11;-1348.421;0;225.3333;225.3333;22.53333;185.6668;185.6668;30.94446;10;6;300;200;0;-348.4206;-1500
3235;13;-6049.545;0;205.6666;205.6666;22.85184;220.1667;220.1667;31.45239;9;7;350;180;-4000;-579.5448;-2000
3236;11;-4827.222;0;474.9998;474.9998;36.53844;236.6665;236.6665;59.16663;13;4;200;260;-2000;-787.2214;-2500
3237;9;-1014.597;0;230.6666;230.6666;25.62963;159.0001;159.0001;26.50001;9;6;300;180;0;-494.597;-1000
3238;13;-3105.453;0;356.6668;356.6668;25.4762;249.0001;249.0001;31.12501;14;8;400;280;0;-1285.453;-2500
3239;9;-2025.089;0;151.9999;151.9999;21.71427;90.16663;90.16663;30.05554;7;3;150;140;0;-815.0894;-1500
3240;12;-5978.891;0;193.6667;193.6667;21.51853;98.00005;98.00005;32.66668;9;3;150;180;-2000;-808.8913;-3500
3241;9;-5465.86;0;40.66666;40.66666;10.16667;0;0;NaN;4;0;0;80;-2000;-1045.861;-2500
3242;13;-1782.822;0;401.0001;401.0001;30.84616;338.8333;338.8333;37.64815;13;9;450;260;0;-492.8223;-2000
3243;23;-3568.067;0;559;559;23.29167;889.9997;889.9997;44.49998;24;20;1000;480;0;-1048.067;-4000
3244;9;-6779.497;0;80;80;13.33333;241.1664;241.1664;48.23329;6;5;250;120;-4000;-649.4968;-2500
3245;13;-4468.318;0;310.9998;310.9998;25.91665;315.6664;315.6664;35.07405;12;9;450;240;-2000;-658.3193;-2500
3246;10;-6016.635;0;103.6666;103.6666;25.91665;0;0;NaN;4;0;0;80;-2000;-1096.636;-3000
3247;18;-6798.892;0;186.6666;186.6666;18.66666;185.9999;185.9999;30.99999;10;6;300;200;-2000;-798.8907;-4500
3248;16;-7346.719;0;423.9997;423.9997;23.55554;614.9996;614.9996;47.30766;18;13;650;360;-4000;-856.7189;-3500
3249;26;-5024.829;0;671.9998;671.9998;26.87999;924.3325;924.3325;44.01583;25;21;1050;500;-4000;-574.8284;-2000
3250;10;-1154.45;0;241.9999;241.9999;24.19999;284.8331;284.8331;56.96662;10;5;250;200;0;-604.4496;-1000
3251;12;-6378.607;0;371.6665;371.6665;41.29628;35.16663;35.16663;35.16663;9;1;50;180;-2000;-1108.607;-3500
3252;10;-2491.783;0;244.9998;244.9998;27.2222;238.4999;238.4999;59.62498;9;4;200;180;0;-871.7834;-2000
3253;14;-638.7317;0;431.3332;431.3332;30.80951;454.6667;454.6667;41.33334;14;11;550;280;0;-468.7317;-1000
3254;15;-5895.221;0;342.9999;342.9999;24.49999;544.1666;544.1666;45.34721;14;12;600;280;-4000;-775.2197;-2000
3255;27;-14067.01;0;540.333;540.333;25.73014;712.3334;712.3334;44.52084;21;16;800;420;-8000;-787.0074;-6500
3256;30;-9381.03;0;1550.333;1550.333;36.91269;1410.999;1410.999;45.51609;42;31;1550;840;-6000;-771.0309;-5000
3257;9;-1456.575;0;145.3334;145.3334;20.76191;218.6665;218.6665;43.73331;7;5;250;140;0;-846.5753;-1000
3258;12;-2582.484;0;112;112;14;192.5001;192.5001;27.50001;8;7;350;160;0;-1092.485;-2000
3259;10;-1969.865;0;38.33333;38.33333;6.388888;39.66666;39.66666;19.83333;6;2;100;120;0;-689.8651;-1500
3260;19;-5187.662;0;554.9999;554.9999;34.68749;477.1667;477.1667;43.37879;16;11;550;320;-2000;-1057.663;-3000
3261;12;-6868.249;0;216;216;18;44.33335;44.33335;22.16668;12;2;100;240;-4000;-708.2488;-2500
3262;19;-8701.247;0;274.9999;274.9999;17.1875;514.8331;514.8331;46.80301;16;11;550;320;-6000;-571.2471;-3000
3263;12;-4939.411;0;389.6666;389.6666;32.47221;133.6666;133.6666;44.55553;12;3;150;240;-2000;-829.4104;-2500
3264;11;-5012.118;0;249;249;24.9;314.1669;314.1669;52.36116;10;6;300;200;-2000;-512.1179;-3000
3265;26;-9057.723;0;1012.333;1012.333;37.49382;1226.833;1226.833;55.76515;27;22;1100;540;-6000;-697.7227;-4000
3266;9;-3859.841;0;220.9999;220.9999;27.62499;37.5;37.5;18.75;8;2;100;160;-2000;-619.8411;-1500
3267;13;-3812.786;0;249.3332;249.3332;17.80951;150.8333;150.8333;21.54762;14;7;350;280;-2000;-442.7855;-2000
3268;14;-9459.767;0;308;308;28;217.6665;217.6665;31.09522;11;7;350;220;-6000;-529.7661;-3500
3269;11;-8670.039;0;244.3333;244.3333;20.36111;202.4999;202.4999;40.49998;12;5;250;240;-6000;-660.0391;-2500
3270;14;-5155.287;0;539.9998;539.9998;41.53845;348.3334;348.3334;49.76192;13;7;350;260;-2000;-765.2875;-3000
3271;9;-3784.257;0;57.6667;57.6667;19.22223;66.16673;66.16673;33.08337;3;2;100;60;0;-944.2574;-3000
3272;13;-4558.666;0;371.3334;371.3334;28.56411;372.3333;372.3333;41.37037;13;9;450;260;-2000;-768.6664;-2500
3273;14;-7521.414;0;485.3333;485.3333;30.33333;643.6663;643.6663;45.97616;16;14;700;320;-4000;-541.4139;-4000
3274;25;-2945.213;0;896.6664;896.6664;30.91953;996.3329;996.3329;45.28786;29;22;1100;580;0;-625.2128;-4000
3275;14;-4316.549;0;496.9996;496.9996;41.41663;535.4993;535.4993;59.49992;12;9;450;240;0;-1506.548;-3500
3276;15;-5367.2;0;451.3333;451.3333;30.08888;543.6665;543.6665;49.42423;15;11;550;300;-4000;-217.1998;-2000
3277;33;-10267.65;0;860.3334;860.3334;26.07071;1363;1363;46.99998;33;29;1450;660;-6000;-877.653;-5500
3278;17;-5744.355;0;329.9998;329.9998;27.49998;541.4998;541.4998;49.22726;12;11;550;240;-2000;-1534.356;-3000
3279;13;-5572.441;0;230.6667;230.6667;23.06667;18.66667;18.66667;18.66667;10;1;50;200;-2000;-822.4418;-3000
3280;11;-6176.223;0;286.0001;286.0001;47.66668;93.33327;93.33327;46.66663;6;2;100;120;-2000;-896.2226;-3500
3281;10;-4023.937;0;131.6667;131.6667;16.45834;74.83332;74.83332;24.94444;8;3;150;160;-2000;-833.9366;-1500
3282;16;-5204.696;0;202.0001;202.0001;16.83334;209.3333;209.3333;29.90476;12;7;350;240;-2000;-1294.695;-2500
3283;8;-1182.692;0;103.3334;103.3334;17.22223;109.6667;109.6667;27.41669;6;4;200;120;0;-502.6921;-1000
3284;10;-7625.543;0;63.99999;63.99999;10.66667;24.16667;24.16667;24.16667;6;1;50;120;-4000;-795.5424;-3000
3285;22;-1690.318;0;416.3334;416.3334;21.91228;540.5;540.5;36.03333;19;15;750;380;0;-820.3181;-2000
3286;10;-8751.12;0;92.00001;92.00001;11.5;87.33332;87.33332;21.83333;8;4;200;160;-6000;-611.1194;-2500
3287;11;-3510.639;0;209.6667;209.6667;19.06061;124.5001;124.5001;24.90001;11;5;250;220;-2000;-480.6396;-1500
3288;13;-2573.576;0;328.3334;328.3334;20.52084;261.3333;261.3333;32.66666;16;8;400;320;0;-793.5765;-2500
3289;7;-489.3132;0;127.3334;127.3334;18.19048;134.5;134.5;26.9;7;5;250;140;0;-379.3132;-500
3290;18;-9620.373;0;321;321;18.88235;381.6666;381.6666;38.16666;17;10;500;340;-6000;-460.3736;-4000
3291;12;-5817.124;0;156.3333;156.3333;22.33333;161.1667;161.1667;32.23333;7;5;250;140;-2000;-707.1247;-3500
3292;20;-3917.604;0;438.6666;438.6666;27.41666;482.667;482.667;43.87882;16;11;550;320;0;-787.6044;-4000
3293;11;-5361.768;0;115;115;16.42857;28.83333;28.83333;14.41667;7;2;100;140;-2000;-601.7675;-3000
3294;17;-8089.344;0;275.3332;275.3332;25.03029;210.6666;210.6666;26.33333;11;8;400;220;-4000;-709.3432;-4000
3295;14;-7523.174;0;202.3333;202.3333;28.90476;90.16669;90.16669;30.05556;7;3;150;140;-4000;-813.174;-3000
3296;22;-3855.6;0;694.3332;694.3332;27.77333;868.9996;868.9996;51.11762;25;17;850;500;0;-705.5995;-4500
3297;15;-6826.347;0;368.6667;368.6667;30.72222;320.3333;320.3333;45.76189;12;7;350;240;-4000;-416.346;-3000
3298;11;-5008.927;0;279.3333;279.3333;31.03703;83.33325;83.33325;41.66663;9;2;100;180;-2000;-788.9257;-2500
3299;12;-4387.592;0;349.6666;349.6666;29.13888;364.6664;364.6664;52.0952;12;7;350;240;-2000;-477.5917;-2500
3300;19;-6157.816;0;464.6666;464.6666;24.45614;768.6665;768.6665;51.24443;19;15;750;380;-4000;-787.8154;-2500
3301;11;-7971.106;0;215.3333;215.3333;26.91666;69.16668;69.16668;23.05556;8;3;150;160;-4000;-1281.106;-3000
3302;11;-2756.875;0;590.3334;590.3334;34.72549;424.3331;424.3331;42.43331;17;10;500;340;0;-596.8746;-3000
3303;12;-4238.129;0;147.6667;147.6667;18.45834;93.66673;93.66673;31.22224;8;3;150;160;0;-1548.129;-3000
3304;17;-7022.573;0;553.6665;553.6665;36.9111;264.4999;264.4999;44.08332;15;6;300;300;-4000;-1122.573;-2500
3305;9;-2477.805;0;95.33333;95.33333;19.06667;89.49998;89.49998;29.83333;5;3;150;100;0;-727.8044;-2000
3306;13;-5271.796;0;341.9999;341.9999;28.49999;223.6666;223.6666;31.95237;12;7;350;240;-2000;-361.7958;-3500
3307;11;-2808.719;0;253;253;28.11111;200.5001;200.5001;33.41668;9;6;300;180;0;-788.7194;-2500
3308;15;-3821.582;0;354.3332;354.3332;22.14582;369.4997;369.4997;41.05553;16;9;450;320;-2000;-591.5823;-2000
3309;8;-4952.776;0;258.3333;258.3333;25.83333;23.66667;23.66667;23.66667;10;1;50;200;-2000;-1202.775;-2000
3310;13;-6861.261;0;180.9999;180.9999;22.62499;83.16674;83.16674;27.72225;8;3;150;160;-4000;-1171.261;-2000
3311;9;-3172.785;0;37.33333;37.33333;6.222221;16.49999;16.49999;16.49999;6;1;50;120;0;-842.7852;-2500
3312;19;-10905.63;0;724.333;724.333;34.49205;733.9996;733.9996;52.42855;21;14;700;420;-8000;-525.6343;-3500
3313;13;-10038.4;0;525.0002;525.0002;37.50001;298.6666;298.6666;42.66665;14;7;350;280;-6000;-668.3975;-4000
3314;9;-815.0654;0;224.3333;224.3333;22.43333;158.8334;158.8334;26.47224;10;6;300;200;0;-315.0653;-1000
3315;12;-5527.129;0;345.9999;345.9999;31.45453;272.4998;272.4998;45.41663;11;6;300;220;-2000;-1047.13;-3000
3316;13;-7986.792;0;302.6665;302.6665;27.51514;291.9998;291.9998;48.66663;11;6;300;220;-4000;-506.793;-4000
3317;22;-6925.457;0;605.9998;605.9998;24.23999;566.3331;566.3331;40.45237;25;14;700;500;-4000;-1125.456;-3000
3318;17;-10149.61;0;474.0002;474.0002;31.60001;702.8329;702.8329;54.06407;15;13;650;300;-6000;-599.61;-4500
3319;13;-11515.12;0;209.6665;209.6665;23.29628;159.5001;159.5001;31.90002;9;5;250;180;-8000;-445.1195;-3500
3320;10;-4327.558;0;57.66665;57.66665;9.611108;22.83334;22.83334;22.83334;6;1;50;120;-2000;-997.5571;-1500
3321;17;-7612.286;0;308.9998;308.9998;20.59999;506.6664;506.6664;46.06058;15;11;550;300;-6000;-462.2856;-2000
3322;12;-4760.269;0;55.33332;55.33332;6.916665;99.3333;99.3333;24.83332;8;4;200;160;-2000;-620.2691;-2500
3323;12;-4733.1;0;260;260;23.63636;174.6666;174.6666;34.93333;11;5;250;220;-2000;-703.0998;-2500
3324;16;-6198.489;0;382.9998;382.9998;31.91665;421.8331;421.8331;42.18331;12;10;500;240;-4000;-938.4899;-2000
3325;21;-8721.884;0;651.6665;651.6665;28.33333;862.1663;862.1663;43.10831;23;20;1000;460;-6000;-181.8835;-4000
3326;15;-6000.529;0;298.6667;298.6667;29.86667;276.4999;276.4999;34.56248;10;8;400;200;-2000;-600.5292;-4000
3327;18;-8095.118;0;337.3335;337.3335;33.73335;231;231;28.875;10;8;400;200;-4000;-695.118;-4000
3328;15;-7709.452;0;255.6667;255.6667;19.66667;253.8332;253.8332;42.30553;13;6;300;260;-4000;-1269.452;-3000
3329;22;-10229.67;0;468.3331;468.3331;31.22221;537.9999;537.9999;44.83332;15;12;600;300;-6000;-629.6702;-4500
3330;23;-8183.298;0;652.6663;652.6663;27.19443;839.3325;839.3325;41.96662;24;20;1000;480;-4000;-1663.297;-4000
3331;9;-4157.729;0;108.3333;108.3333;18.05556;46.83331;46.83331;46.83331;6;1;50;120;0;-1327.728;-3000
3332;12;-5858.955;0;293.9998;293.9998;36.74998;122.6666;122.6666;30.66665;8;4;200;160;-2000;-1218.954;-3000
3333;15;-5664.753;0;314.3332;314.3332;31.43332;152.4999;152.4999;38.12498;10;4;200;200;-2000;-564.7535;-3500
3334;19;-13326.43;0;268.6667;268.6667;33.58334;265.8332;265.8332;44.30553;8;6;300;160;-8000;-786.4254;-5000
3335;13;-1224.087;0;362.9999;362.9999;24.19999;448.3331;448.3331;40.75755;15;11;550;300;0;-574.0872;-1500
3336;13;-4793.296;0;576.3334;576.3334;41.16667;422.9997;422.9997;52.87497;14;8;400;280;-2000;-473.2968;-3000
3337;11;-2494.697;0;217.3332;217.3332;21.73332;201.4999;201.4999;50.37498;10;4;200;200;0;-894.6967;-2000
3338;10;-4021.155;0;169.3332;169.3332;18.8148;0;0;NaN;9;0;0;180;0;-1201.155;-3000
3339;9;-7662.359;0;176.3334;176.3334;29.38889;54.50002;54.50002;27.25001;6;2;100;120;-4000;-882.3585;-3000
3340;26;-4804.304;0;762.9996;762.9996;27.24999;914.8328;914.8328;43.56347;28;21;1050;560;-2000;-914.3029;-3500
3341;8;-5665.277;0;160.3333;160.3333;17.81481;0;0;NaN;9;0;0;180;-2000;-1345.277;-2500
3342;20;-4764.291;0;459.9999;459.9999;24.21052;650.1666;650.1666;46.44047;19;14;700;380;-2000;-1344.291;-2500
3343;13;-2408.011;0;330.3333;330.3333;19.43137;820.3334;820.3334;58.59525;17;14;700;340;-2000;-448.011;-1000
3344;8;-4315.878;0;148.3333;148.3333;14.83333;19.5;19.5;19.5;10;1;50;200;-2000;-1065.879;-1500
3345;12;-2383.356;0;178;178;25.42858;244.9998;244.9998;48.99996;7;5;250;140;0;-1273.356;-1500
3346;17;-7893.425;0;441.667;441.667;29.44446;458.5002;458.5002;45.85001;15;10;500;300;-4000;-693.4242;-4000
3347;24;-7130.739;0;576.6664;576.6664;28.83332;527.3331;527.3331;40.56408;20;13;650;400;-4000;-680.7388;-3500
3348;21;-9293.011;0;883;883;38.3913;1023.333;1023.333;56.85186;23;18;900;460;-6000;-653.0123;-4000
3349;15;-8995.127;0;39.99999;39.99999;7.999999;64.50002;64.50002;21.50001;5;3;150;100;-4000;-745.1255;-4500
3350;7;-1729.944;0;236.3335;236.3335;21.48486;32.6667;32.6667;32.6667;11;1;50;220;0;-499.9441;-1500
3351;9;-662.2132;0;150;150;15;108.6667;108.6667;21.73333;10;5;250;200;0;-612.2133;-500
3352;10;-1910.667;0;363.6666;363.6666;27.97436;117.8333;117.8333;29.45832;13;4;200;260;0;-870.6664;-1500
3353;6;-1788.888;0;78.00001;78.00001;13;25.16667;25.16667;25.16667;6;1;50;120;0;-958.8879;-1000
3354;15;-12562.28;0;226;226;20.54545;64.6667;64.6667;32.33335;11;2;100;220;-8000;-382.2781;-4500
3355;13;-3761.501;0;191.9999;191.9999;19.19999;195.4999;195.4999;32.58332;10;6;300;200;-2000;-761.5006;-1500
3356;18;-1406.807;0;715;715;35.75;572.8334;572.8334;40.91667;20;14;700;400;0;-506.8073;-2000
3357;18;-11380.85;0;497.6664;497.6664;33.17776;474.6665;474.6665;52.74072;15;9;450;300;-6000;-630.8444;-5500
3358;21;-11303.98;0;995.6664;995.6664;38.29486;948;948;49.89474;26;19;950;520;-8000;-773.9743;-4000
3359;12;-2170.241;0;412.3332;412.3332;34.3611;379.3332;379.3332;47.41665;12;8;400;240;0;-310.2408;-2500
3360;16;-4472.105;0;428.6667;428.6667;28.57778;380.1666;380.1666;47.52083;15;8;400;300;-2000;-672.1051;-2500
3361;23;-7372.18;0;590.3332;590.3332;26.83333;958.6664;958.6664;53.25925;22;18;900;440;-4000;-712.1796;-4000
3362;19;-4789.308;0;579.6667;579.6667;32.2037;677.1665;677.1665;48.36904;18;14;700;360;-2000;-849.3082;-3000
3363;10;-7917.761;0;99.66663;99.66663;19.93332;0;0;NaN;5;0;0;100;-4000;-1017.76;-3000
3364;16;-6931.711;0;291.6666;291.6666;26.51515;296.4998;296.4998;42.35711;11;7;350;220;-2000;-501.7112;-5000
3365;21;-9438.807;0;697.3331;697.3331;33.20634;716.6661;716.6661;51.19044;21;14;700;420;-6000;-558.8076;-4000
3366;10;-493.3253;0;216.3334;216.3334;21.63334;331.1665;331.1665;41.39581;10;8;400;200;0;-593.3253;-500
3367;18;-1977.545;0;768.6662;768.6662;38.43331;733.4995;733.4995;48.89997;20;15;750;400;0;-627.5454;-2500
3368;10;-5613.59;0;219.9999;219.9999;36.66665;31.83335;31.83335;31.83335;6;1;50;120;-2000;-783.5903;-3000
3369;10;-6005.314;0;165.6665;165.6665;27.61109;39;39;39;6;1;50;120;-2000;-675.3137;-3500
3370;10;-1848.176;0;319.9998;319.9998;31.99998;226.8332;226.8332;37.80553;10;6;300;200;0;-348.1763;-2000
3371;11;-1802.35;0;359.9999;359.9999;32.72726;148.4999;148.4999;37.12497;11;4;200;220;0;-722.3499;-1500
3372;12;-1721.831;0;212;212;26.5;101.8334;101.8334;33.94447;8;3;150;160;0;-531.8308;-1500
3373;11;-5889.434;0;70.33332;70.33332;11.72222;97.33337;97.33337;24.33334;6;4;200;120;-2000;-709.4331;-3500
3374;32;-16410.48;0;1000.333;1000.333;31.26041;1379.166;1379.166;51.08022;32;27;1350;640;-12000;-400.4813;-6000
3375;18;-8212.542;0;431.9999;431.9999;23.99999;518.6666;518.6666;39.89743;18;13;650;360;-6000;-722.5426;-2500
3376;16;-5533.146;0;311.3331;311.3331;31.13331;363.6665;363.6665;60.61108;10;6;300;200;0;-2033.146;-4000
3377;16;-5209.614;0;375.6663;375.6663;31.30553;272.8332;272.8332;45.47219;12;6;300;240;-2000;-749.6138;-3000
3378;7;-1067.661;0;159.3334;159.3334;17.70371;0;0;NaN;9;0;0;180;0;-747.6608;-500
3379;11;-4785.099;0;383.3332;383.3332;31.94444;207.4999;207.4999;41.49997;12;5;250;240;-2000;-775.0987;-2500
3380;12;-5480.322;0;264.0001;264.0001;37.7143;128.8333;128.8333;42.94445;7;3;150;140;-2000;-770.321;-3000
3381;9;-1015.517;0;153.6666;153.6666;17.07407;15.99999;15.99999;15.99999;9;1;50;180;0;-745.5173;-500
3382;10;-2018.929;0;66.00002;66.00002;13.2;99.49997;99.49997;33.16666;5;3;150;100;0;-768.9291;-1500
3383;9;-2376.093;0;274.6668;274.6668;24.96971;191.8334;191.8334;27.40477;11;7;350;220;0;-946.093;-2000
3384;10;-4689.271;0;154;154;30.80001;162.8333;162.8333;54.27778;5;3;150;100;-2000;-939.2708;-2000
