Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
7171;9;-3733.287;0;48.33334;48.33334;16.11111;23.83334;23.83334;23.83334;3;1;50;60;0;-1343.287;-2500
7172;11;-2323.258;0;397.9998;397.9998;36.1818;147.1666;147.1666;29.43332;11;5;250;220;0;-793.2575;-2000
7173;8;-1917.437;0;109.6667;109.6667;18.27778;57.00004;57.00004;28.50002;6;2;100;120;0;-1137.436;-1000
7174;9;-1508.032;0;78.33337;78.33337;15.66667;90.16666;90.16666;30.05555;5;3;150;100;0;-758.0319;-1000
7175;8;-2284.534;0;123;123;17.57143;34.50001;34.50001;34.50001;7;1;50;140;0;-974.5342;-1500
7176;8;-2205.092;0;153.6667;153.6667;19.20834;0;0;NaN;8;0;0;160;0;-865.0913;-1500
7177;8;-1543.41;0;66.33335;66.33335;9.476193;28.66668;28.66668;28.66668;7;1;50;140;0;-733.4102;-1000
7178;8;-1859.922;0;148.3334;148.3334;24.72223;99.00006;99.00006;33.00002;6;3;150;120;0;-629.9216;-1500
7179;7;-682.8322;0;145;145;12.08334;77.99999;77.99999;39;12;2;100;240;0;-522.8322;-500
7180;10;-3581.996;0;111.3333;111.3333;18.55555;20.33333;20.33333;20.33333;6;1;50;120;0;-1251.995;-2500
7181;8;-2567.504;0;121;121;40.33332;77.16664;77.16664;38.58332;3;2;100;60;0;-727.5042;-2000
7182;8;-3058.207;0;67.66666;67.66666;16.91666;50.66669;50.66669;25.33334;4;2;100;80;0;-738.2068;-2500
7183;7;-2874.053;0;78.66669;78.66669;15.73334;0;0;NaN;5;0;0;100;0;-974.0536;-2000
7184;9;-2079.561;0;97.00002;97.00002;13.85715;37.00001;37.00001;37.00001;7;1;50;140;0;-769.5615;-1500
7185;7;-1347.237;0;155;155;19.375;216.6667;216.6667;30.95239;8;7;350;160;0;-857.2369;-1000
7186;8;-2890.95;0;101.6666;101.6666;16.94444;30.50002;30.50002;30.50002;6;1;50;120;0;-1060.95;-2000
7187;11;-1460.011;0;97.33334;97.33334;12.16667;151.6667;151.6667;25.27779;8;6;300;160;0;-920.0112;-1000
7188;8;-1792.34;0;156.0001;156.0001;22.28572;115.3333;115.3333;38.44445;7;3;150;140;0;-582.3405;-1500
7189;10;-5110.121;0;79.66667;79.66667;19.91667;26.33334;26.33334;26.33334;4;1;50;80;0;-1740.122;-3500
7190;9;-2926.145;0;97.33331;97.33331;24.33333;83.00002;83.00002;27.66667;4;3;150;80;0;-1156.145;-2000
7191;10;-2099.877;0;198.0001;198.0001;24.75001;65.66669;65.66669;32.83334;8;2;100;160;0;-859.8772;-1500
7192;10;-1894.384;0;158;158;19.75;117.4999;117.4999;39.16664;8;3;150;160;0;-704.3843;-1500
7193;9;-1068.289;0;157.3334;157.3334;19.66667;140.0001;140.0001;28.00002;8;5;250;160;0;-478.2894;-1000
7194;10;-1141.119;0;97.66666;97.66666;12.20833;169.6666;169.6666;33.93333;8;5;250;160;0;-1051.119;-500
7195;9;-2563.216;0;55.00001;55.00001;13.75;84.00002;84.00002;28.00001;4;3;150;80;0;-793.2163;-2000
7196;12;-2601.148;0;256.9999;256.9999;25.69999;145.9999;145.9999;36.49998;10;4;200;200;0;-1001.148;-2000
7197;8;-1920.186;0;122.6667;122.6667;17.52381;132.8333;132.8333;33.20832;7;4;200;140;0;-760.1867;-1500
7198;11;-2295.881;0;165.0001;165.0001;20.62501;55.00003;55.00003;27.50001;8;2;100;160;0;-1055.881;-1500
7199;10;-1560.198;0;208.3333;208.3333;20.83333;210.0002;210.0002;42.00004;10;5;250;200;0;-510.1983;-1500
7200;10;-1599.018;0;324.6667;324.6667;29.51516;248.5;248.5;41.41666;11;6;300;220;0;-619.0181;-1500
7201;8;-1328.099;0;191.3333;191.3333;23.91667;112.3333;112.3333;37.44442;8;3;150;160;0;-638.0991;-1000
7202;11;-1548.385;0;172.3334;172.3334;15.66667;102;102;20.4;11;5;250;220;0;-1018.385;-1000
7203;10;-3829.536;0;125.3334;125.3334;25.06668;42.83336;42.83336;21.41668;5;2;100;100;0;-1529.536;-2500
7204;8;-1840.16;0;188.6666;188.6666;26.95238;177.3334;177.3334;29.55556;7;6;300;140;0;-780.1607;-1500
7205;10;-1952.116;0;133.3333;133.3333;16.66667;20.16667;20.16667;20.16667;8;1;50;160;0;-662.1158;-1500
7206;10;-2337.991;0;155;155;22.14286;84.3334;84.3334;28.11114;7;3;150;140;0;-627.9913;-2000
7207;8;-880.997;0;145.6667;145.6667;16.18519;116.1667;116.1667;38.72223;9;3;150;180;0;-710.997;-500
7208;8;-3000.795;0;100.6667;100.6667;20.13334;0;0;NaN;5;0;0;100;0;-1100.796;-2000
7209;8;-2479.962;0;89.00002;89.00002;17.8;88.33334;88.33334;29.44444;5;3;150;100;0;-729.9614;-2000
7210;9;-2461.577;0;177;177;19.66667;98.50005;98.50005;24.62501;9;4;200;180;0;-841.5765;-2000
7211;10;-4016.787;0;67;67;13.4;0;0;NaN;5;0;0;100;0;-1116.788;-3000
7212;9;-1065.356;0;94.66664;94.66664;11.83333;82.66666;82.66666;20.66667;8;4;200;160;0;-925.3564;-500
7213;11;-2018.155;0;121.6667;121.6667;13.51852;130;130;26.00001;9;5;250;180;0;-948.1551;-1500
7214;8;-653.3282;0;268.3333;268.3333;22.3611;291.8331;291.8331;36.47913;12;8;400;240;0;-793.3284;-500
7215;8;-2520.977;0;90.66667;90.66667;15.11111;36.66667;36.66667;36.66667;6;1;50;120;0;-690.977;-2000
7216;10;-2606.577;0;245.3331;245.3331;30.66664;246.4996;246.4996;41.08326;8;6;300;160;0;-1066.577;-2000
7217;9;-3142.838;0;104.6666;104.6666;14.95238;40.33334;40.33334;20.16667;7;2;100;140;0;-1382.838;-2000
7218;8;-1974.892;0;202;202;25.25001;63.16673;63.16673;31.58337;8;2;100;160;0;-734.8917;-1500
7219;7;-1589.718;0;207.6667;207.6667;29.66668;205.6667;205.6667;34.27779;7;6;300;140;0;-529.7186;-1500
7220;9;-3961.866;0;35.33332;35.33332;8.83333;0;0;NaN;4;0;0;80;0;-1041.866;-3000
7221;9;-3317.904;0;56.66669;56.66669;11.33334;65.16668;65.16668;21.72223;5;3;150;100;0;-1067.904;-2500
7222;8;-2527.536;0;204;204;25.5;65.66673;65.66673;32.83337;8;2;100;160;0;-787.536;-2000
7223;9;-3664.935;0;85.33336;85.33336;21.33334;50.66662;50.66662;50.66662;4;1;50;80;0;-794.9352;-3000
7224;8;-1314.908;0;129.3333;129.3333;18.47618;151.8333;151.8333;25.30556;7;6;300;140;0;-754.908;-1000
7225;8;-2451.041;0;35.66666;35.66666;7.133332;39.83334;39.83334;19.91667;5;2;100;100;0;-1151.041;-1500
7226;9;-2724.564;0;78.66666;78.66666;11.23809;46.66668;46.66668;23.33334;7;2;100;140;0;-964.5638;-2000
7227;10;-3234.058;0;84.66668;84.66668;21.16667;35.83336;35.83336;35.83336;4;1;50;80;0;-864.0579;-2500
7228;8;-1304.516;0;117.3334;117.3334;19.55557;127.0001;127.0001;31.75002;6;4;200;120;0;-624.5166;-1000
7229;11;-973.4935;0;382.6667;382.6667;25.51112;514.9999;514.9999;46.81817;15;11;550;300;0;-823.4935;-1000
7230;9;-1904.44;0;67.33334;67.33334;13.46667;64.00004;64.00004;32.00002;5;2;100;100;0;-1104.44;-1000
7231;9;-1619.777;0;136;136;17.00001;59.16666;59.16666;29.58333;8;2;100;160;0;-879.7771;-1000
7232;8;-406.5556;0;164.3334;164.3334;20.54168;155.3334;155.3334;25.8889;8;6;300;160;0;-366.5556;-500
7233;9;-1621.983;0;139.0001;139.0001;19.85715;39.33335;39.33335;19.66668;7;2;100;140;0;-861.9833;-1000
7234;8;-1766.539;0;66;66;11;63.16668;63.16668;21.05556;6;3;150;120;0;-536.5391;-1500
7235;11;-2581.97;0;71.99999;71.99999;12;78.50005;78.50005;26.16668;6;3;150;120;0;-851.9697;-2000
7236;10;-2117.024;0;104;104;13;100.1666;100.1666;33.38888;8;3;150;160;0;-927.0246;-1500
7237;9;-1602.362;0;47;47;9.400001;108;108;27.00001;5;4;200;100;0;-902.3621;-1000
7238;8;-1531.005;0;164;164;18.22222;178.8333;178.8333;29.80556;9;6;300;180;0;-511.0052;-1500
7239;8;-1689.234;0;66.66667;66.66667;9.52381;43.66667;43.66667;21.83334;7;2;100;140;0;-929.2345;-1000
7240;8;-2774.891;0;68.00001;68.00001;13.6;0;0;NaN;5;0;0;100;0;-874.8908;-2000
7241;10;-2039.007;0;80.66667;80.66667;13.44445;95.16669;95.16669;31.72223;6;3;150;120;0;-809.0074;-1500
7242;11;-4428.906;0;56.66667;56.66667;18.88889;38.66667;38.66667;38.66667;3;1;50;60;0;-1538.906;-3000
7243;9;-1704.321;0;391.9999;391.9999;32.66666;223.8335;223.8335;31.97622;12;7;350;240;0;-794.3209;-1500
7244;9;-3985.917;0;190;190;38;92.83327;92.83327;46.41664;5;2;100;100;0;-1185.917;-3000
7245;10;-1802.451;0;300;300;27.27273;270.3333;270.3333;38.61905;11;7;350;220;0;-872.4509;-1500
7246;10;-2766.148;0;89.66669;89.66669;14.94445;11.5;11.5;11.5;6;1;50;120;0;-936.1484;-2000
7247;10;-4314.249;0;92.00002;92.00002;15.33334;170.5;170.5;34.10001;6;5;250;120;-2000;-684.2488;-2000
7248;10;-1172.412;0;171;171;15.54545;195.1667;195.1667;27.88095;11;7;350;220;0;-742.4122;-1000
7249;9;-2011.335;0;86.33333;86.33333;12.33333;81.33334;81.33334;27.11111;7;3;150;140;0;-801.3353;-1500
7250;9;-2702.142;0;48.99999;48.99999;8.166665;44.83334;44.83334;22.41667;6;2;100;120;0;-922.1426;-2000
7251;8;-2662.069;0;135.6667;135.6667;19.38095;88.66666;88.66666;22.16666;7;4;200;140;0;-1002.07;-2000
7252;9;-2301.829;0;97.66668;97.66668;19.53334;109.5;109.5;27.37501;5;4;200;100;0;-601.829;-2000
7253;8;-2151.033;0;87.66669;87.66669;17.53334;39.49999;39.49999;19.75;5;2;100;100;0;-851.0332;-1500
7254;8;-2714.286;0;58.66667;58.66667;14.66667;23.00001;23.00001;23.00001;4;1;50;80;0;-844.2859;-2000
7255;8;-862.7801;0;180.6666;180.6666;22.58332;117.1667;117.1667;23.43334;8;5;250;160;0;-772.7801;-500
7256;7;-1147.514;0;117.3334;117.3334;16.76191;165.1668;165.1668;27.5278;7;6;300;140;0;-587.5145;-1000
7257;8;-2207.719;0;161;161;32.19999;68.83329;68.83329;34.41665;5;2;100;100;0;-907.7197;-1500
7258;8;-2982.488;0;107;107;17.83334;32.33336;32.33336;32.33336;6;1;50;120;0;-652.4883;-2500
7259;10;-3208.817;0;198.9999;198.9999;28.42856;197.8331;197.8331;39.56662;7;5;250;140;0;-598.8174;-3000
7260;8;-2371.994;0;208.6665;208.6665;29.80951;91.16666;91.16666;30.38889;7;3;150;140;0;-661.9941;-2000
7261;10;-2483.459;0;46.33335;46.33335;9.266671;86.83333;86.83333;28.94444;5;3;150;100;0;-733.4595;-2000
7262;9;-3927.436;0;78.66669;78.66669;19.66667;24.50002;24.50002;24.50002;4;1;50;80;0;-1057.436;-3000
7263;10;-3539.071;0;90.6667;90.6667;22.66668;62.6667;62.6667;31.33335;4;2;100;80;0;-1219.071;-2500
7264;10;-917.9717;0;100.6667;100.6667;10.06667;185.8333;185.8333;26.54762;10;7;350;200;0;-467.9717;-1000
7265;8;-829.5355;0;259.0001;259.0001;25.90001;220.1668;220.1668;31.4524;10;7;350;200;0;-379.5355;-1000
7266;9;-2597.313;0;110;110;18.33333;54.99998;54.99998;18.33333;6;3;150;120;0;-867.3129;-2000
7267;11;-1519.176;0;394.6664;394.6664;28.19046;268.6664;268.6664;38.38092;14;7;350;280;0;-649.1759;-1500
7268;9;-2387.258;0;70.66667;70.66667;17.66667;72.83337;72.83337;24.27779;4;3;150;80;0;-1117.259;-1500
7269;11;-1972.966;0;355;355;35.5;218.9999;218.9999;43.79998;10;5;250;200;0;-922.9658;-1500
7270;9;-2689.836;0;93.99998;93.99998;23.5;92.33332;92.33332;30.77777;4;3;150;80;0;-1419.837;-1500
7271;8;-2267.438;0;145.3334;145.3334;18.16667;49.83337;49.83337;24.91669;8;2;100;160;0;-1027.438;-1500
7272;10;-1463.562;0;195;195;24.375;300.3333;300.3333;42.90475;8;7;350;160;0;-473.5624;-1500
7273;9;-4214.191;0;74.66665;74.66665;10.66666;16.16666;16.16666;16.16666;7;1;50;140;-2000;-904.1907;-1500
7274;9;-2190.887;0;25.99999;25.99999;5.199998;65.16669;65.16669;21.72223;5;3;150;100;0;-940.8868;-1500
7275;8;-1342.785;0;78.00001;78.00001;13;54.49999;54.49999;18.16666;6;3;150;120;0;-612.785;-1000
7276;7;-2087.353;0;82.66666;82.66666;13.77778;26.00001;26.00001;26.00001;6;1;50;120;0;-757.3536;-1500
7277;10;-1879.042;0;154.6667;154.6667;19.33334;161.5001;161.5001;32.30001;8;5;250;160;0;-789.0415;-1500
7278;8;-2984.219;0;122.6667;122.6667;20.44446;35.16666;35.16666;17.58333;6;2;100;120;0;-1204.219;-2000
7279;10;-1280.62;0;143.3333;143.3333;15.92593;95.66667;95.66667;31.88889;9;3;150;180;0;-610.6199;-1000
7280;11;-1747.293;0;282.6668;282.6668;25.69698;361.3333;361.3333;40.14815;11;9;450;220;0;-917.2927;-1500
7281;8;-880.2556;0;93.66671;93.66671;15.61112;71.00005;71.00005;23.66669;6;3;150;120;0;-650.2556;-500
7282;9;-1701.314;0;121;121;11;127.5;127.5;21.25001;11;6;300;220;0;-721.3135;-1500
7283;8;-2119.458;0;160.6668;160.6668;26.7778;80.66669;80.66669;26.8889;6;3;150;120;0;-889.4575;-1500
7284;11;-3593.179;0;75.66666;75.66666;12.61111;21.66667;21.66667;21.66667;6;1;50;120;0;-1263.179;-2500
7285;9;-3273.07;0;70.66669;70.66669;11.77778;55.33339;55.33339;27.66669;6;2;100;120;0;-993.07;-2500
7286;9;-644.9175;0;262.3334;262.3334;20.17949;132.6667;132.6667;33.16667;13;4;200;260;0;-604.9175;-500
7287;8;-2098.431;0;81.33336;81.33336;20.33334;49.66671;49.66671;24.83335;4;2;100;80;0;-778.4315;-1500
7288;8;-4156.185;0;56.66666;56.66666;11.33333;30.83336;30.83336;30.83336;5;1;50;100;0;-1306.184;-3000
7289;10;-4866.091;0;32.66669;32.66669;16.33334;34.66669;34.66669;34.66669;2;1;50;40;0;-1456.091;-3500
7290;8;-1508.251;0;134.0001;134.0001;19.14287;104.1667;104.1667;26.04168;7;4;200;140;0;-848.2516;-1000
7291;8;-1842.546;0;88.66668;88.66668;17.73334;43.50002;43.50002;21.75001;5;2;100;100;0;-1042.546;-1000
7292;7;-2396.382;0;100;100;25;27.83335;27.83335;27.83335;4;1;50;80;0;-1026.382;-1500
7293;8;-1158.843;0;215;215;19.54545;152.6666;152.6666;38.16665;11;4;200;220;0;-578.8431;-1000
7294;9;-1540.79;0;267.3335;267.3335;26.73335;280.3332;280.3332;40.0476;10;7;350;200;0;-590.7905;-1500
7295;10;-1112.047;0;188.3333;188.3333;13.45238;211.1667;211.1667;30.16667;14;7;350;280;0;-742.0466;-1000
7296;10;-2008.307;0;104.6666;104.6666;13.08333;0;0;NaN;8;0;0;160;0;-668.3067;-1500
7297;10;-1974.992;0;114.3333;114.3333;9.527776;227.3334;227.3334;32.4762;12;7;350;240;0;-564.9923;-2000
7298;8;-1419.318;0;138.6667;138.6667;17.33334;42.50002;42.50002;21.25001;8;2;100;160;0;-679.3182;-1000
7299;9;-1286.243;0;116.6667;116.6667;14.58333;159.6667;159.6667;26.61112;8;6;300;160;0;-746.243;-1000
7300;8;-2210.681;0;174.0001;174.0001;24.85715;81.66667;81.66667;27.22222;7;3;150;140;0;-1000.682;-1500
7301;9;-3173.452;0;82.00004;82.00004;20.50001;35.50001;35.50001;35.50001;4;1;50;80;0;-803.4528;-2500
7302;9;-2828.084;0;120;120;20;92.50004;92.50004;30.83335;6;3;150;120;0;-598.0844;-2500
7303;9;-4110.023;0;49;49;9.799999;26.83335;26.83335;26.83335;5;1;50;100;0;-1260.022;-3000
7304;8;-2140.458;0;106;106;15.14286;0;0;NaN;7;0;0;140;0;-780.4587;-1500
7305;8;-885.7359;0;76.66666;76.66666;10.95238;62.16667;62.16667;20.72222;7;3;150;140;0;-675.7358;-500
7306;9;-2840.431;0;95.66669;95.66669;13.66667;37.33334;37.33334;18.66667;7;2;100;140;0;-1080.431;-2000
7307;9;-2577.521;0;73.66667;73.66667;18.41667;46.00002;46.00002;23.00001;4;2;100;80;0;-757.5212;-2000
7308;8;-3913.033;0;44.66666;44.66666;14.88889;50.00002;50.00002;25.00001;3;2;100;60;0;-1573.033;-2500
7309;10;-1907.942;0;164.6667;164.6667;18.2963;43.66668;43.66668;21.83334;9;2;100;180;0;-687.9417;-1500
7310;10;-2962.302;0;29.66667;29.66667;5.933334;71.00001;71.00001;17.75;5;4;200;100;0;-1262.302;-2000
7311;8;-2694.081;0;67.00002;67.00002;13.4;30.83332;30.83332;15.41666;5;2;100;100;0;-894.0808;-2000
7312;8;-2548.743;0;189;189;21;75.66673;75.66673;25.22224;9;3;150;180;0;-878.743;-2000
7313;8;-1371.989;0;356.3334;356.3334;22.27084;342.3333;342.3333;42.79166;16;8;400;320;0;-591.9894;-1500
7314;9;-3243.829;0;85.99999;85.99999;17.2;36.33334;36.33334;18.16667;5;2;100;100;0;-1443.829;-2000
7315;7;-1030.454;0;203.3334;203.3334;18.48486;115.1667;115.1667;38.3889;11;3;150;220;0;-900.4535;-500
7316;11;-969.5243;0;162;162;18;251.5;251.5;35.92858;9;7;350;180;0;-499.5242;-1000
7317;10;-1803.575;0;194.6666;194.6666;21.62962;222.8333;222.8333;31.83332;9;7;350;180;0;-833.5749;-1500
7318;11;-1847.433;0;244.6667;244.6667;24.46667;257.3333;257.3333;36.76191;10;7;350;200;0;-897.433;-1500
7319;8;-2417.195;0;76.66666;76.66666;12.77778;70.66669;70.66669;23.55556;6;3;150;120;0;-1187.194;-1500
7320;10;-2462.727;0;186.6667;186.6667;20.74075;50.66669;50.66669;25.33334;9;2;100;180;0;-742.7271;-2000
7321;8;-3289.163;0;85.00001;85.00001;21.25;0;0;NaN;4;0;0;80;0;-869.1629;-2500
7322;8;-3259.94;0;69.33335;69.33335;11.55556;20.83334;20.83334;20.83334;6;1;50;120;0;-1429.941;-2000
7323;8;-1562.239;0;298.9999;298.9999;27.18181;155.6667;155.6667;31.13333;11;5;250;220;0;-532.2391;-1500
7324;8;-1415.326;0;178;178;19.77778;132.5001;132.5001;33.12502;9;4;200;180;0;-795.3262;-1000
7325;9;-1322.832;0;175;175;19.44445;165.0001;165.0001;27.50001;9;6;300;180;0;-802.8322;-1000
7326;9;-2978.078;0;139;139;23.16667;62.00006;62.00006;31.00003;6;2;100;120;0;-698.0779;-2500
7327;12;-2737.517;0;424.6666;424.6666;30.33333;536.9995;536.9995;53.69995;14;10;500;280;0;-1017.518;-2500
7328;10;-1269.839;0;233;233;23.3;103.8334;103.8334;25.95835;10;4;200;200;0;-669.8387;-1000
7329;9;-5577.537;0;19.66666;19.66666;6.555553;17.83333;17.83333;17.83333;3;1;50;60;-2000;-1187.536;-2500
7330;8;-2032.881;0;105.3333;105.3333;17.55556;17.49999;17.49999;17.49999;6;1;50;120;0;-702.8809;-1500
7331;8;-1302.098;0;120.6667;120.6667;20.11112;148.8333;148.8333;49.61108;6;3;150;120;0;-572.0981;-1000
7332;8;-563.0509;0;162.3333;162.3333;18.03704;134.6666;134.6666;33.66666;9;4;200;180;0;-443.0509;-500
7333;8;-2210.326;0;88.6667;88.6667;17.73334;116.6667;116.6667;38.88889;5;3;150;100;0;-960.3257;-1500
7334;8;-2135.211;0;92.33334;92.33334;11.54167;49.16669;49.16669;24.58334;8;2;100;160;0;-895.2106;-1500
7335;8;-2783.606;0;46.66669;46.66669;9.333338;25.49999;25.49999;12.75;5;2;100;100;0;-983.6061;-2000
7336;9;-4118.699;0;44.66666;44.66666;14.88889;19.83333;19.83333;19.83333;3;1;50;60;0;-1228.699;-3000
7337;8;-2599.893;0;137.3333;137.3333;15.25926;32.33335;32.33335;32.33335;9;1;50;180;0;-829.8931;-2000
7338;8;-3022.465;0;148.3334;148.3334;18.54167;148;148;29.60001;8;5;250;160;-2000;-432.4646;-1000
7339;10;-1904.142;0;163.0001;163.0001;23.28573;144.0001;144.0001;36.00002;7;4;200;140;0;-744.1425;-1500
7340;7;-1291.385;0;161;161;20.12501;192.9999;192.9999;38.59998;8;5;250;160;0;-701.3846;-1000
7341;8;-4692.696;0;111.3333;111.3333;18.55556;118;118;29.5;6;4;200;120;-2000;-1012.695;-2000
7342;9;-1888.075;0;279.6667;279.6667;23.30556;105.4999;105.4999;35.16665;12;3;150;240;0;-778.0757;-1500
7343;9;-3050.522;0;61.66669;61.66669;20.55556;89.83337;89.83337;29.94446;3;3;150;60;0;-760.522;-2500
7344;8;-2707.648;0;65.00002;65.00002;10.83334;42.33334;42.33334;21.16667;6;2;100;120;0;-927.6477;-2000
7345;9;-3057.909;0;42.00002;42.00002;8.400003;68.00003;68.00003;22.66668;5;3;150;100;0;-807.9085;-2500
7346;10;-2264.178;0;154.6667;154.6667;17.18519;193.5;193.5;32.24999;9;6;300;180;0;-744.1782;-2000
7347;9;-1793.788;0;125.3333;125.3333;17.90476;99.66673;99.66673;33.22224;7;3;150;140;0;-583.7876;-1500
7348;10;-3002.24;0;90.66665;90.66665;15.11111;59.50002;59.50002;29.75001;6;2;100;120;0;-722.2396;-2500
7349;10;-3156.269;0;86.66668;86.66668;14.44445;39.83334;39.83334;19.91667;6;2;100;120;0;-876.2693;-2500
7350;8;-2805.749;0;50.66668;50.66668;16.8889;38.33336;38.33336;19.16668;3;2;100;60;0;-965.7491;-2000
7351;9;-2863.96;0;54.66665;54.66665;13.66666;74.16667;74.16667;37.08334;4;2;100;80;0;-1043.96;-2000
7352;7;-1460.655;0;180.6667;180.6667;22.58334;52.33339;52.33339;26.16669;8;2;100;160;0;-720.6553;-1000
7353;9;-2593.884;0;85.33333;85.33333;17.06667;24.00002;24.00002;24.00002;5;1;50;100;0;-743.8842;-2000
7354;7;-1768.222;0;242.6667;242.6667;26.96297;81.1667;81.1667;27.05557;9;3;150;180;0;-1098.222;-1000
7355;8;-1110.505;0;173.6666;173.6666;28.94443;205.8332;205.8332;34.30553;6;6;300;120;0;-530.505;-1000
7356;10;-1496.76;0;239.3334;239.3334;18.41026;222.1667;222.1667;31.73811;13;7;350;260;0;-1106.759;-1000
7357;8;-3248.396;0;74.66669;74.66669;14.93334;33.1667;33.1667;33.1667;5;1;50;100;0;-898.3955;-2500
7358;9;-2206.258;0;112.6667;112.6667;18.77778;63.16671;63.16671;31.58335;6;2;100;120;0;-926.2585;-1500
7359;9;-926.2721;0;240.9999;240.9999;26.77777;176.6666;176.6666;35.33331;9;5;250;180;0;-356.2721;-1000
7360;10;-1811.099;0;109;109;15.57143;135.1667;135.1667;22.52778;7;6;300;140;0;-751.0993;-1500
7361;8;-2141.483;0;79.00001;79.00001;15.8;14.83333;14.83333;14.83333;5;1;50;100;0;-791.483;-1500
7362;8;-2182.158;0;114.6667;114.6667;22.93333;80.3333;80.3333;40.16665;5;2;100;100;0;-882.1588;-1500
7363;10;-1454.371;0;115.6667;115.6667;16.52382;62.66671;62.66671;31.33335;7;2;100;140;0;-694.3708;-1000
7364;10;-2662.026;0;105.6666;105.6666;15.09523;182.5;182.5;30.41666;7;6;300;140;0;-1102.026;-2000
7365;9;-1287.739;0;215.6666;215.6666;21.56666;154.5;154.5;38.62501;10;4;200;200;0;-687.7389;-1000
7366;10;-1735.584;0;182.0001;182.0001;26.00001;127.1667;127.1667;31.79169;7;4;200;140;0;-575.584;-1500
7367;9;-2551.526;0;96.33334;96.33334;16.05556;25.50003;25.50003;25.50003;6;1;50;120;0;-1221.526;-1500
7368;9;-1956.594;0;156;156;17.33333;62;62;20.66667;9;3;150;180;0;-786.5941;-1500
7369;8;-3259.276;0;56.66669;56.66669;18.8889;40.33334;40.33334;40.33334;3;1;50;60;0;-869.2756;-2500
7370;10;-3806.754;0;158.6667;158.6667;22.66667;18.33333;18.33333;18.33333;7;1;50;140;0;-1496.754;-2500
7371;10;-1387.473;0;157.3334;157.3334;22.4762;111.5001;111.5001;27.87502;7;4;200;140;0;-727.473;-1000
7372;8;-3005.457;0;121;121;17.28572;33.83337;33.83337;33.83337;7;1;50;140;0;-1195.457;-2000
7373;8;-2618.943;0;91.33334;91.33334;13.04762;83.33334;83.33334;20.83333;7;4;200;140;0;-958.9434;-2000
7374;9;-4094.984;0;91.00002;91.00002;30.33334;0;0;NaN;3;0;0;60;0;-1154.984;-3000
7375;9;-1863.929;0;90.66668;90.66668;18.13334;163.6667;163.6667;32.73334;5;5;250;100;0;-1213.929;-1000
7376;9;-3325.114;0;61.00002;61.00002;15.25;23.66669;23.66669;23.66669;4;1;50;80;0;-955.1134;-2500
7377;9;-3831.601;0;32.66666;32.66666;6.533333;11.66666;11.66666;11.66666;5;1;50;100;0;-1481.601;-2500
7378;8;-902.9797;0;135;135;15;26.66668;26.66668;26.66668;9;1;50;180;0;-632.9797;-500
7379;9;-1761.103;0;64;64;9.142858;104.3334;104.3334;26.08335;7;4;200;140;0;-601.1032;-1500
7380;8;-3799.445;0;61.00003;61.00003;20.33334;68.83336;68.83336;34.41668;3;2;100;60;0;-1959.445;-2000
7381;8;-2369.633;0;69.33333;69.33333;17.33333;80.50004;80.50004;26.83335;4;3;150;80;0;-1099.633;-1500
7382;9;-1840.563;0;272.3333;272.3333;27.23333;125.1667;125.1667;31.29169;10;4;200;200;0;-740.5625;-1500
7383;8;-2170.235;0;103.6666;103.6666;14.80952;127.5001;127.5001;31.87502;7;4;200;140;0;-1010.235;-1500
7384;8;-2600.746;0;111;111;22.20001;119.8333;119.8333;39.94445;5;3;150;100;0;-850.7458;-2000
7385;8;-2004.288;0;59.66667;59.66667;9.944445;64.33336;64.33336;32.16668;6;2;100;120;0;-724.2882;-1500
7386;12;-366.2388;0;296.3334;296.3334;24.69445;328.5;328.5;32.85;12;10;500;240;0;-606.2388;-500
7387;10;-2012.238;0;154.6667;154.6667;19.33334;123.8333;123.8333;41.27777;8;3;150;160;0;-822.2385;-1500
7388;11;-3035.65;0;156.6666;156.6666;26.11111;151.6664;151.6664;50.55548;6;3;150;120;0;-805.6503;-2500
7389;11;-1895.335;0;90.33333;90.33333;12.90476;126.0001;126.0001;31.50001;7;4;200;140;0;-1235.335;-1000
7390;10;-3191.428;0;153.3333;153.3333;25.55556;60.66671;60.66671;30.33336;6;2;100;120;0;-1411.428;-2000
7391;8;-1675.81;0;130;130;13;56.33334;56.33334;18.77778;10;3;150;200;0;-1025.81;-1000
7392;12;-2832.491;0;326.9999;326.9999;23.35714;408.8332;408.8332;40.88332;14;10;500;280;0;-1612.491;-2000
7393;8;-3043.718;0;299.3332;299.3332;37.41665;84.49986;84.49986;42.24993;8;2;100;160;0;-803.7178;-2500
7394;10;-1116.711;0;338.3334;338.3334;21.14584;303.3333;303.3333;33.70369;16;9;450;320;0;-886.7109;-1000
7395;8;-839.7045;0;114.3333;114.3333;16.33333;119;119;29.75001;7;4;200;140;0;-679.7045;-500
7396;9;-1711.51;0;181.3334;181.3334;22.66667;132.1666;132.1666;44.05554;8;3;150;160;0;-521.5095;-1500
7397;7;-1958.113;0;88;88;17.6;58.00003;58.00003;29.00002;5;2;100;100;0;-658.1129;-1500
