Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
7542;9;-3256.388;0;95.00005;95.00005;23.75001;0;0;NaN;4;0;0;80;0;-836.389;-2500
7543;11;-4513.929;0;506.3331;506.3331;46.03028;266.6664;266.6664;44.44439;11;6;300;220;-2000;-533.9285;-2500
7544;10;-2372.942;0;302.6667;302.6667;33.62963;164.8334;164.8334;54.94446;9;3;150;180;0;-702.9421;-2000
7545;7;-1036.265;0;166.3334;166.3334;20.79167;105.3333;105.3333;35.1111;8;3;150;160;0;-846.265;-500
7546;12;-3262.046;0;354.3332;354.3332;27.2564;299.4999;299.4999;37.43748;13;8;400;260;-2000;-422.0459;-1500
7547;12;-1721.916;0;207.3333;207.3333;18.84848;398.1664;398.1664;49.77081;11;8;400;220;0;-841.9165;-1500
7548;12;-4175.167;0;149;149;21.28571;169.3333;169.3333;33.86665;7;5;250;140;-2000;-565.1671;-2000
7549;10;-3767.587;0;193.6666;193.6666;27.66665;130.4999;130.4999;32.62497;7;4;200;140;-2000;-607.5872;-1500
7550;10;-4157.892;0;297.3333;297.3333;29.73333;107.8333;107.8333;35.94445;10;3;150;200;-2000;-507.8924;-2000
7551;10;-3354.128;0;218.3333;218.3333;24.25926;231.3332;231.3332;57.83331;9;4;200;180;-2000;-734.1283;-1000
7552;13;-6275.35;0;107.6666;107.6666;21.53333;113.6667;113.6667;37.88889;5;3;150;100;-2000;-1025.349;-3500
7553;10;-3156.451;0;307;307;38.375;182.6666;182.6666;45.66665;8;4;200;160;0;-1016.451;-2500
7554;12;-1597.73;0;382;382;29.38461;140.3333;140.3333;28.06666;13;5;250;260;0;-607.7304;-1500
7555;9;-3436.427;0;377.6667;377.6667;23.60417;243.6665;243.6665;48.73331;16;5;250;320;-2000;-506.428;-1500
7556;8;-2767.21;0;130;130;26;73.66669;73.66669;36.83334;5;2;100;100;0;-967.2106;-2000
7557;15;-5311.046;0;431.6666;431.6666;30.83333;439.9997;439.9997;48.88885;14;9;450;280;-2000;-1041.045;-3000
7558;18;-5651.324;0;482.3331;482.3331;28.37254;527.6662;527.6662;43.97218;17;12;600;340;-2000;-591.3239;-4000
7559;9;-1956.197;0;103.3334;103.3334;20.66668;107.3334;107.3334;35.7778;5;3;150;100;0;-706.1966;-1500
7560;12;-2145.678;0;260.6665;260.6665;21.72221;291.9997;291.9997;48.66661;12;6;300;240;0;-1185.677;-1500
7561;8;-3617.215;0;131.3335;131.3335;32.83337;0;0;NaN;4;0;0;80;0;-1197.215;-2500
7562;8;-1209.871;0;60.33333;60.33333;10.05555;24.00001;24.00001;24.00001;6;1;50;120;0;-879.871;-500
7563;9;-3519.213;0;398.9997;398.9997;44.3333;64.33318;64.33318;64.33318;9;1;50;180;0;-749.2123;-3000
7564;9;-5067.084;0;59.66668;59.66668;14.91667;47.83335;47.83335;23.91668;4;2;100;80;-2000;-747.0844;-2500
7565;15;-4525.805;0;301.6666;301.6666;25.13888;282.3333;282.3333;40.33333;12;7;350;240;-2000;-1115.805;-2000
7566;9;-1963.621;0;416;416;34.66666;209.1665;209.1665;41.8333;12;5;250;240;0;-1453.621;-1000
7567;11;-2269.459;0;200.0002;200.0002;28.57145;107;107;35.66667;7;3;150;140;0;-1059.459;-1500
7568;11;-1886.971;0;373.9999;373.9999;28.76923;292.1666;292.1666;48.69444;13;6;300;260;0;-446.9714;-2000
7569;8;-3862.83;0;139.3334;139.3334;17.41667;205.1666;205.1666;41.03332;8;5;250;160;-2000;-772.8306;-1500
7570;11;-4902.525;0;83.66661;83.66661;27.88887;72.49997;72.49997;72.49997;3;1;50;60;0;-1012.526;-4000
7571;12;-8056.606;0;285.9998;285.9998;35.74998;148.8331;148.8331;49.61103;8;3;150;160;-4000;-866.6056;-3500
7572;12;-4009.464;0;73.66671;73.66671;12.27779;103.3333;103.3333;25.83332;6;4;200;120;-2000;-829.4645;-1500
7573;16;-8159.097;0;366.3333;366.3333;30.52777;401.6667;401.6667;44.62963;12;9;450;240;-4000;-849.0969;-4000
7574;10;-6470.899;0;110.3332;110.3332;36.77774;157.1665;157.1665;52.38884;3;3;150;60;-2000;-1180.899;-3500
7575;11;-3035.112;0;388.9997;388.9997;32.41664;254.1664;254.1664;42.36107;12;6;300;240;0;-575.1122;-3000
7576;10;-2894.813;0;92.66667;92.66667;13.2381;85.83336;85.83336;28.61112;7;3;150;140;0;-684.8128;-2500
7577;9;-1816.09;0;152.3334;152.3334;19.04167;117.6666;117.6666;23.53333;8;5;250;160;0;-726.0901;-1500
7578;12;-9290.291;0;286.3333;286.3333;35.79166;258.5;258.5;51.69999;8;5;250;160;-6000;-1200.29;-2500
7579;12;-3315.434;0;378.3331;378.3331;31.52776;309.8333;309.8333;51.63889;12;6;300;240;0;-1355.434;-2500
7580;9;-4832.289;0;93.33334;93.33334;15.55556;80.99997;80.99997;40.49998;6;2;100;120;-2000;-1052.288;-2000
7581;12;-4601.236;0;337.6666;337.6666;30.69696;168.3333;168.3333;33.66666;11;5;250;220;-2000;-571.2363;-2500
7582;9;-1493.359;0;228.9999;228.9999;20.81818;247.3333;247.3333;41.22221;11;6;300;220;0;-513.3595;-1500
7583;13;-7723.014;0;234.9999;234.9999;26.1111;292.3334;292.3334;41.76191;9;7;350;180;-4000;-753.0137;-3500
7584;10;-6379.476;0;149.3334;149.3334;24.8889;66.8334;66.8334;33.4167;6;2;100;120;-2000;-1099.476;-3500
7585;14;-3322.579;0;199.6668;199.6668;22.1852;115.3333;115.3333;28.83333;9;4;200;180;0;-702.5795;-3000
7586;10;-2099.352;0;179.3333;179.3333;19.92593;116.1667;116.1667;23.23335;9;5;250;180;0;-529.3519;-2000
7587;8;-3227.595;0;99.99994;99.99994;33.33331;52.99994;52.99994;52.99994;3;1;50;60;0;-837.5955;-2500
7588;14;-5216.771;0;334.3334;334.3334;30.39395;219.9999;219.9999;36.66666;11;6;300;220;-2000;-736.7714;-3000
7589;9;-2650.549;0;89.66669;89.66669;17.93334;139.3332;139.3332;46.44441;5;3;150;100;0;-900.5493;-2000
7590;14;-7771.826;0;286.6666;286.6666;31.85184;349.1662;349.1662;58.19437;9;6;300;180;-4000;-1251.825;-3000
7591;11;-3102.973;0;99.00001;99.00001;14.14286;83.83331;83.83331;41.91665;7;2;100;140;0;-1342.973;-2000
7592;10;-4007.413;0;138.6667;138.6667;19.80953;114.3334;114.3334;38.11112;7;3;150;140;-2000;-797.4128;-1500
7593;11;-5405.244;0;439.9997;439.9997;48.88885;326.1664;326.1664;65.23328;9;5;250;180;-2000;-835.2447;-3000
7594;11;-5223.46;0;226.3336;226.3336;45.26673;135.0001;135.0001;45.00003;5;3;150;100;-2000;-973.4592;-2500
7595;7;-3459.902;0;41.66667;41.66667;20.83334;0;0;NaN;2;0;0;40;0;-999.9016;-2500
7596;9;-4812.729;0;240.6666;240.6666;30.08333;69.66661;69.66661;34.83331;8;2;100;160;-2000;-572.7291;-2500
7597;17;-7565.001;0;460.3332;460.3332;24.22806;289;289;36.125;19;8;400;380;-4000;-845.0013;-3500
7598;8;-4048.328;0;90.33335;90.33335;12.90476;25.83335;25.83335;25.83335;7;1;50;140;-2000;-738.3278;-1500
7599;9;-3345.125;0;65.33334;65.33334;9.333335;94.33329;94.33329;23.58332;7;4;200;140;-2000;-685.1251;-1000
7600;9;-1836.543;0;133;133;16.625;245.1666;245.1666;49.03332;8;5;250;160;0;-746.5425;-1500
7601;12;-1456.615;0;467.0002;467.0002;29.18751;570.9999;570.9999;47.58333;16;12;600;320;0;-376.6146;-2000
7602;7;-1437.87;0;98.66666;98.66666;9.866667;100.6667;100.6667;25.16667;10;4;200;200;0;-837.8706;-1000
7603;17;-10613.72;0;562.9997;562.9997;37.53331;409.6664;409.6664;45.51848;15;9;450;300;-6000;-1363.721;-4000
7604;13;-8420.468;0;197.3333;197.3333;28.19047;91.50008;91.50008;30.50002;7;3;150;140;-4000;-710.4683;-4000
7605;12;-1366.66;0;386.3332;386.3332;27.59523;393.8333;393.8333;39.38333;14;10;500;280;0;-646.6599;-1500
7606;9;-2168.771;0;226.3335;226.3335;45.2667;49.83333;49.83333;24.91667;5;2;100;100;0;-868.7714;-1500
7607;9;-4227.716;0;195;195;24.37501;58.83334;58.83334;29.41667;8;2;100;160;-2000;-987.7155;-1500
7608;8;-2522.023;0;221.3332;221.3332;31.61903;65.33322;65.33322;65.33322;7;1;50;140;0;-712.0228;-2000
7609;9;-1040.633;0;366.3334;366.3334;30.52778;268.3331;268.3331;38.3333;12;7;350;240;0;-630.6335;-1000
7610;9;-1840.443;0;218.6666;218.6666;18.22222;26.00001;26.00001;26.00001;12;1;50;240;0;-1130.443;-1000
7611;12;-5962.506;0;328;328;36.44444;206.4998;206.4998;51.62494;9;4;200;180;-2000;-1342.507;-3000
7612;9;-2447.963;0;245.9998;245.9998;30.74998;131.3332;131.3332;43.77774;8;3;150;160;0;-757.9633;-2000
7613;9;-1316.027;0;141;141;15.66666;143.4999;143.4999;47.83329;9;3;150;180;0;-646.0269;-1000
7614;13;-3611.961;0;413.9998;413.9998;37.63635;223.1665;223.1665;37.19441;11;6;300;220;0;-631.9613;-3500
7615;10;-373.2065;0;323.6667;323.6667;26.97223;373.5001;373.5001;53.35715;12;7;350;240;0;-463.2065;-500
7616;8;-3212.558;0;127;127;21.16666;37;37;37;6;1;50;120;0;-882.5583;-2500
7617;10;-8055.418;0;312.6665;312.6665;34.74072;0;0;NaN;9;0;0;180;-4000;-735.4174;-3500
7618;14;-4707.032;0;224.9999;224.9999;22.49999;329.8331;329.8331;41.22913;10;8;400;200;-2000;-807.0307;-2500
7619;14;-1917.358;0;512.0002;512.0002;30.11766;611.6666;611.6666;50.97222;17;12;600;340;0;-857.358;-2000
7620;11;-1416.144;0;243.3333;243.3333;18.71795;272.1665;272.1665;38.88093;13;7;350;260;0;-526.1442;-1500
7621;12;-7019.664;0;227.6665;227.6665;22.76665;350.4997;350.4997;43.81246;10;8;400;200;-4000;-619.6641;-3000
7622;11;-4078.487;0;239;239;26.55556;291.9997;291.9997;48.66662;9;6;300;180;-2000;-558.4868;-2000
7623;13;-5118.786;0;378.333;378.333;31.52775;150.8332;150.8332;37.70831;12;4;200;240;-2000;-558.7857;-3000
7624;11;-3784.963;0;232.6666;232.6666;23.26666;114.4999;114.4999;38.16665;10;3;150;200;-2000;-634.9628;-1500
7625;10;-2765.445;0;509.0001;509.0001;46.27273;244.1666;244.1666;48.83333;11;5;250;220;0;-735.4448;-2500
7626;8;-3948.395;0;39.66669;39.66669;19.83335;0;0;NaN;2;0;0;40;0;-988.3955;-3000
7627;8;-3184.413;0;127.3332;127.3332;31.83331;80.99992;80.99992;40.49996;4;2;100;80;0;-1364.414;-2000
7628;9;-3958.016;0;59.66667;59.66667;14.91667;62.9999;62.9999;62.9999;4;1;50;80;0;-1088.016;-3000
7629;7;-1567.982;0;59.33335;59.33335;7.416668;64.33338;64.33338;32.16669;8;2;100;160;0;-1327.982;-500
7630;11;-3385.12;0;141.6666;141.6666;23.61111;148.5;148.5;74.24998;6;2;100;120;0;-1105.12;-2500
7631;10;-5114.791;0;34.99999;34.99999;17.5;63.4999;63.4999;63.4999;2;1;50;40;0;-1204.791;-4000
7632;8;-1397.808;0;166.3333;166.3333;23.7619;73.66669;73.66669;36.83334;7;2;100;140;0;-637.8083;-1000
7633;8;-1766.422;0;105.6667;105.6667;17.61112;93.6666;93.6666;46.8333;6;2;100;120;0;-986.4217;-1000
7634;11;-2854.503;0;169.3333;169.3333;24.19047;66.16662;66.16662;33.08331;7;2;100;140;0;-1094.503;-2000
7635;9;-5353.823;0;35.66666;35.66666;11.88889;61.99991;61.99991;61.99991;3;1;50;60;-2000;-963.8226;-2500
7636;10;-3631.565;0;390.9998;390.9998;32.58332;146.5;146.5;36.62499;12;4;200;240;-2000;-571.565;-1500
7637;10;-2286.802;0;570.6668;570.6668;43.89745;342.3331;342.3331;48.90473;13;7;350;260;0;-896.8029;-2000
7638;20;-2161.232;0;570.3329;570.3329;30.01752;684.3332;684.3332;48.88094;19;14;700;380;0;-741.2326;-2500
7639;9;-1490.188;0;80.33334;80.33334;13.38889;137.3333;137.3333;34.33333;6;4;200;120;0;-810.1879;-1000
7640;9;-2033.273;0;91.00002;91.00002;13;41.49999;41.49999;13.83333;7;3;150;140;0;-823.2737;-1500
7641;16;-3426.467;0;346.6666;346.6666;21.66666;568.1664;568.1664;47.3472;16;12;600;320;-2000;-846.4677;-1500
7642;9;-1906.86;0;64.33331;64.33331;12.86666;109;109;36.33332;5;3;150;100;0;-656.8598;-1500
7643;16;-8977.831;0;231.6667;231.6667;19.30556;327.3333;327.3333;36.37037;12;9;450;240;-4000;-1167.832;-4500
7644;20;-4034.813;0;706.3331;706.3331;30.71014;763.4995;763.4995;40.18419;23;19;950;460;-2000;-444.813;-3000
7645;7;-3056.491;0;151;151;30.19999;52.16669;52.16669;26.08335;5;2;100;100;0;-1256.491;-2000
7646;8;-3989.556;0;106;106;21.19999;62.99996;62.99996;31.49998;5;2;100;100;-2000;-689.5552;-1500
7647;7;-3754.308;0;15.66667;15.66667;7.833334;0;0;NaN;2;0;0;40;0;-1294.308;-2500
7648;8;-2034.823;0;232.9998;232.9998;33.28568;163.8333;163.8333;32.76665;7;5;250;140;0;-424.8225;-2000
7649;8;-6028.648;0;25.33333;25.33333;12.66666;24.66667;24.66667;24.66667;2;1;50;40;-2000;-1118.647;-3000
7650;10;-2400.124;0;298.6665;298.6665;33.18517;22.00002;22.00002;22.00002;9;1;50;180;0;-1130.124;-1500
7651;17;-4646.885;0;605.3334;605.3334;33.62963;508.8337;508.8337;63.60421;18;8;400;360;-2000;-906.8848;-2500
7652;10;-3046.381;0;138.3333;138.3333;23.05556;103.6667;103.6667;25.91668;6;4;200;120;0;-866.3809;-2500
7653;9;-2317.009;0;97.00002;97.00002;13.85715;62.66666;62.66666;31.33333;7;2;100;140;0;-557.0091;-2000
7654;7;-3479.227;0;101.3333;101.3333;20.26666;0;0;NaN;5;0;0;100;0;-1079.228;-2500
7655;8;-2734.127;0;52.66668;52.66668;13.16667;98.66658;98.66658;49.33329;4;2;100;80;0;-914.1275;-2000
7656;7;-2501.262;0;235;235;26.11111;0;0;NaN;9;0;0;180;0;-681.2618;-2000
7657;12;-1356.244;0;417.6664;417.6664;29.83332;545.6663;545.6663;45.47219;14;12;600;280;0;-736.2446;-1500
7658;8;-4953.24;0;77.66669;77.66669;15.53334;29.83336;29.83336;29.83336;5;1;50;100;-2000;-1103.24;-2000
7659;7;-2947.576;0;103.9999;103.9999;25.99998;17.66666;17.66666;17.66666;4;1;50;80;0;-1077.576;-2000
7660;11;-2729.085;0;244.6666;244.6666;18.82051;232.5;232.5;38.75;13;6;300;260;0;-789.0845;-2500
7661;11;-3034.732;0;315.3332;315.3332;35.03702;216.8331;216.8331;43.36663;9;5;250;180;0;-964.7322;-2500
7662;6;-2380.846;0;25.33333;25.33333;6.333333;18.33333;18.33333;18.33333;4;1;50;80;0;-1010.846;-1500
7663;10;-4485.499;0;77.33329;77.33329;19.33332;78.66665;78.66665;39.33332;4;2;100;80;-2000;-665.499;-2000
7664;8;-3741.384;0;97;97;12.125;110.1666;110.1666;27.54166;8;4;200;160;-2000;-601.3842;-1500
7665;9;-4677.542;0;159.6667;159.6667;19.95834;32.6667;32.6667;32.6667;8;1;50;160;-2000;-887.541;-2000
7666;9;-2500.721;0;394.6668;394.6668;49.33335;117.1666;117.1666;39.05553;8;3;150;160;0;-810.7203;-2000
7667;7;-2722.007;0;148.9999;148.9999;29.79998;34;34;34;5;1;50;100;0;-872.0073;-2000
7668;9;-2865.445;0;227.6665;227.6665;37.94442;95.33321;95.33321;47.6666;6;2;100;120;0;-1085.445;-2000
7669;11;-4282.933;0;83.33331;83.33331;20.83333;59.16667;59.16667;29.58334;4;2;100;80;0;-1462.933;-3000
7670;14;-2094.126;0;446.3331;446.3331;31.88094;497.4998;497.4998;55.27775;14;9;450;280;0;-824.1266;-2000
7671;11;-3038.641;0;306.3332;306.3332;34.03703;152.4999;152.4999;50.8333;9;3;150;180;0;-868.6406;-2500
7672;8;-4211.252;0;23.66666;23.66666;11.83333;59.83337;59.83337;29.91669;2;2;100;40;0;-1351.252;-3000
7673;12;-4410.826;0;176.6665;176.6665;22.08331;74.33328;74.33328;37.16664;8;2;100;160;0;-1170.826;-3500
7674;7;-1628.651;0;63.66666;63.66666;10.61111;24.16668;24.16668;24.16668;6;1;50;120;0;-798.651;-1000
7675;17;-6938.838;0;317.3332;317.3332;24.41025;350.1664;350.1664;38.90738;13;9;450;260;-4000;-1148.839;-2500
7676;10;-1047.097;0;174;174;19.33333;208.1666;208.1666;29.73808;9;7;350;180;0;-577.0972;-1000
7677;11;-1508.223;0;536.6666;536.6666;41.28205;314.6666;314.6666;44.95237;13;7;350;260;0;-618.2228;-1500
7678;12;69.74634;0;321.3335;321.3335;20.08334;317.9998;317.9998;28.90908;16;11;550;320;0;-300.2537;-500
7679;8;-1227.755;0;315.3332;315.3332;28.66665;116.5001;116.5001;29.12502;11;4;200;220;0;-647.7545;-1000
7680;14;-2513.368;0;465.9997;465.9997;33.28569;553.9996;553.9996;50.3636;14;11;550;280;0;-843.3685;-2500
7681;10;-1734.575;0;195;195;24.375;120.3334;120.3334;30.08335;8;4;200;160;0;-594.5753;-1500
7682;9;-1624.022;0;211.9999;211.9999;23.55554;164.1665;164.1665;32.83331;9;5;250;180;0;-554.0224;-1500
7683;11;-3542.02;0;245.6664;245.6664;30.70831;142.8333;142.8333;35.70832;8;4;200;160;0;-1402.019;-2500
7684;7;-2083.589;0;59.00002;59.00002;14.75001;90.33342;90.33342;30.11114;4;3;150;80;0;-813.5888;-1500
7685;13;-1342.255;0;485.667;485.667;40.47225;404.0004;404.0004;50.50005;12;8;400;240;0;-982.2547;-1000
7686;8;-3213.146;0;163.0001;163.0001;18.11112;94.66671;94.66671;23.66668;9;4;200;180;-2000;-593.1461;-1000
7687;12;-2876.573;0;388.3335;388.3335;24.27084;470.3334;470.3334;42.75758;16;11;550;320;-2000;-246.5734;-1500
7688;10;-2400.455;0;253.6665;253.6665;31.70831;62.83335;62.83335;31.41668;8;2;100;160;0;-660.4551;-2000
7689;11;-6315.309;0;261.0001;261.0001;37.28573;270.0002;270.0002;67.50004;7;4;200;140;-2000;-1155.308;-3500
7690;9;-2811.007;0;103.3333;103.3333;20.66667;45.83335;45.83335;22.91667;5;2;100;100;0;-1011.007;-2000
7691;11;-7071.383;0;59.66665;59.66665;9.944442;139.9998;139.9998;34.99996;6;4;200;120;-4000;-891.3828;-2500
7692;9;-5190.811;0;131;131;21.83333;28.1667;28.1667;28.1667;6;1;50;120;-2000;-1360.809;-2000
7693;11;-6105.295;0;83.33333;83.33333;11.90476;75.00003;75.00003;25.00001;7;3;150;140;-4000;-895.2947;-1500
7694;14;-3810.911;0;273;273;16.05882;462.8332;462.8332;38.56943;17;12;600;340;-2000;-750.9109;-2000
7695;10;-4940.625;0;284.3332;284.3332;21.87178;130.6667;130.6667;43.55555;13;3;150;260;-2000;-850.6247;-2500
7696;7;-522.5264;0;195;195;19.5;221.4999;221.4999;44.29998;10;5;250;200;0;-472.5264;-500
7697;8;-2809.575;0;128.6667;128.6667;21.44445;40.83333;40.83333;40.83333;6;1;50;120;0;-979.5746;-2000
7698;8;-2534.566;0;223.3333;223.3333;27.91666;44.99998;44.99998;44.99998;8;1;50;160;0;-1244.566;-1500
7699;9;-1590.043;0;140.6668;140.6668;20.09525;61.16669;61.16669;30.58334;7;2;100;140;0;-830.0432;-1000
7700;8;-3492.752;0;439.6663;439.6663;54.95829;0;0;NaN;8;0;0;160;0;-1152.752;-2500
7701;15;-3367.108;0;381.3333;381.3333;22.43137;300.4999;300.4999;30.04999;17;10;500;340;-2000;-707.1081;-1500
7702;8;-5815.116;0;15;15;5;30.50002;30.50002;30.50002;3;1;50;60;-2000;-1425.115;-2500
7703;12;-2703.138;0;281.6665;281.6665;28.16665;244.6666;244.6666;48.93333;10;5;250;200;0;-1153.138;-2000
7704;10;-3940.997;0;197.6667;197.6667;28.2381;126.3334;126.3334;31.58335;7;4;200;140;-2000;-780.9969;-1500
7705;8;-3677.172;0;283.3334;283.3334;35.41668;80.5;80.5;26.83333;8;3;150;160;-2000;-487.1719;-1500
7706;14;-1553.738;0;452.3331;452.3331;25.12962;578.0003;578.0003;52.54548;18;11;550;360;0;-963.7377;-1500
7707;10;-2751.296;0;180.3333;180.3333;22.54166;156.1666;156.1666;39.04165;8;4;200;160;0;-1111.296;-2000
7708;8;-1875.942;0;240.6667;240.6667;30.08333;116.3333;116.3333;38.77777;8;3;150;160;0;-685.9424;-1500
7709;9;-6477.624;0;44.00001;44.00001;22;26.83335;26.83335;26.83335;2;1;50;40;-2000;-1567.624;-3000
7710;11;-3695.717;0;90.33334;90.33334;22.58333;99.16658;99.16658;33.05553;4;3;150;80;0;-1425.717;-2500
7711;9;-5124.414;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-1144.414;-4000
7712;10;-4985.091;0;102;102;14.57143;75.5;75.5;37.75;7;2;100;140;-2000;-1225.091;-2000
7713;8;-4607.604;0;132.3333;132.3333;26.46667;199.5;199.5;66.5;5;3;150;100;-2000;-857.6038;-2000
7714;8;-2316.275;0;88.66664;88.66664;17.73333;66.33334;66.33334;33.16667;5;2;100;100;0;-1016.275;-1500
7715;7;-4100.062;0;61.66666;61.66666;12.33333;85.8333;85.8333;42.91665;5;2;100;100;-2000;-800.0614;-1500
7716;13;-2632.275;0;472.3332;472.3332;36.33332;426.6664;426.6664;47.40738;13;9;450;260;0;-842.2753;-2500
7717;8;-3413.455;0;63.00001;63.00001;21;26.83335;26.83335;26.83335;3;1;50;60;0;-1023.455;-2500
7718;10;-4591.86;0;30.33333;30.33333;6.066665;19.16667;19.16667;19.16667;5;1;50;100;-2000;-741.86;-2000
7719;12;-2316.261;0;300.0001;300.0001;25.00001;253.6666;253.6666;31.70833;12;8;400;240;0;-956.2607;-2000
7720;12;-4637;0;327.6665;327.6665;29.78787;128.6667;128.6667;42.8889;11;3;150;220;-2000;-506.9997;-2500
7721;17;-7554.921;0;700.6664;700.6664;41.21567;489.9998;489.9998;48.99998;17;10;500;340;-4000;-894.9202;-3500
7722;15;-5921.471;0;405.9999;405.9999;31.23076;238.3331;238.3331;39.72219;13;6;300;260;-2000;-981.4717;-3500
7723;8;-3500.992;0;138;138;17.25;152.6666;152.6666;30.53333;8;5;250;160;-2000;-410.9917;-1500
7724;14;-2159.34;0;510.9998;510.9998;26.89473;593.1661;593.1661;49.43051;19;12;600;380;-2000;-639.3403;-500
7725;9;-4505.633;0;134.6666;134.6666;26.93332;346.6668;346.6668;69.33337;5;5;250;100;-2000;-855.6324;-2000
7726;9;-4638.917;0;92.3333;92.3333;30.77777;0;0;NaN;3;0;0;60;0;-1198.917;-3500
7727;8;-3211.934;0;61.66668;61.66668;15.41667;35.66668;35.66668;35.66668;4;1;50;80;0;-841.9342;-2500
7728;14;-6100.83;0;426.9999;426.9999;38.81817;141.3334;141.3334;35.33335;11;4;200;220;-2000;-1020.83;-3500
7729;11;-4424.402;0;373.333;373.333;41.48144;345.4994;345.4994;49.35706;9;7;350;180;-2000;-954.4026;-2000
7730;7;-3202.001;0;69.33335;69.33335;23.11112;0;0;NaN;3;0;0;60;0;-1262.001;-2000
7731;8;-3830.59;0;115.3334;115.3334;14.41667;189.1666;189.1666;31.52777;8;6;300;160;-2000;-790.5895;-1500
7732;14;-5268.13;0;155.3333;155.3333;17.25926;224.8332;224.8332;37.4722;9;6;300;180;-2000;-1248.131;-2500
7733;7;-2168.894;0;87.66666;87.66666;14.61111;24.66667;24.66667;24.66667;6;1;50;120;0;-838.8945;-1500
7734;16;-3648.875;0;510.9997;510.9997;31.93748;447.6665;447.6665;40.69696;16;11;550;320;-2000;-1018.875;-1500
7735;7;-2745.427;0;137.6666;137.6666;34.41665;46.16664;46.16664;46.16664;4;1;50;80;0;-875.4272;-2000
7736;13;-3880.262;0;184;184;16.72728;150.5;150.5;25.08334;11;6;300;220;0;-900.2615;-3500
7737;8;-2337.87;0;355.6666;355.6666;29.63888;155.5;155.5;77.75001;12;2;100;240;0;-677.8703;-2000
7738;9;-3325.407;0;221.3332;221.3332;22.13332;303.9998;303.9998;50.66664;10;6;300;200;-2000;-825.407;-1000
7739;8;-3349.922;0;138.6666;138.6666;34.66665;47.16663;47.16663;47.16663;4;1;50;80;0;-979.9218;-2500
7740;14;-4632.663;0;264.6666;264.6666;22.05555;247.4998;247.4998;30.93748;12;8;400;240;-2000;-772.6615;-2500
7741;10;-3544.902;0;180.6667;180.6667;25.80952;110.6667;110.6667;55.33336;7;2;100;140;0;-1284.903;-2500
7742;7;-248.6177;0;220.6665;220.6665;27.58331;144.8335;144.8335;48.27783;8;3;150;160;0;-558.6177;0
7743;7;-2921.087;0;178.9999;178.9999;29.83331;93.83318;93.83318;46.91659;6;2;100;120;0;-1141.087;-2000
7744;9;-2204.905;0;138.6666;138.6666;19.80951;155.6665;155.6665;38.91663;7;4;200;140;0;-1044.905;-1500
7745;9;-2700.339;0;137;137;27.4;77.99992;77.99992;38.99996;5;2;100;100;0;-900.339;-2000
7746;10;-1842.436;0;116.6667;116.6667;16.66667;116.8334;116.8334;29.20836;7;4;200;140;0;-1182.436;-1000
7747;9;-5061.33;0;138.6667;138.6667;19.80952;57.16672;57.16672;28.58336;7;2;100;140;-2000;-801.3297;-2500
7748;15;-2622.464;0;666.6667;666.6667;33.33334;874.1661;874.1661;46.00874;20;19;950;400;-2000;-472.4635;-1500
7749;8;-2654.739;0;129.6666;129.6666;25.93332;58.00001;58.00001;29;5;2;100;100;0;-854.7388;-2000
7750;14;-1242.88;0;280;280;18.66667;493.3335;493.3335;44.8485;15;11;550;300;0;-592.8799;-1500
7751;11;-4090.427;0;354.3331;354.3331;35.43331;64.50005;64.50005;32.25002;10;2;100;200;0;-890.4265;-3500
7752;8;-4453.969;0;88.00003;88.00003;29.33334;0;0;NaN;3;0;0;60;0;-1513.969;-3000
7753;10;-3005.695;0;343;343;34.3;209.1667;209.1667;34.86111;10;6;300;200;0;-505.6953;-3000
7754;9;-1749.614;0;90.99997;90.99997;18.19999;77.16668;77.16668;25.72223;5;3;150;100;0;-999.6146;-1000
7755;7;-2420.832;0;44;44;7.333333;36.5;36.5;18.25;6;2;100;120;0;-1140.832;-1500
7756;8;-3005.829;0;95.00001;95.00001;13.57143;24.16669;24.16669;24.16669;7;1;50;140;0;-695.8296;-2500
7757;11;-3486.029;0;167;167;23.85714;137.1665;137.1665;45.72217;7;3;150;140;0;-1276.03;-2500
7758;12;-6510.99;0;132.3333;132.3333;22.05556;94.99994;94.99994;47.49997;6;2;100;120;-4000;-730.9897;-2000
7759;10;-1859.077;0;176.9999;176.9999;29.49999;161.6666;161.6666;40.41665;6;4;200;120;0;-679.0768;-1500
7760;12;-4738.187;0;307.3333;307.3333;34.14815;132;132;33;9;4;200;180;-2000;-1118.187;-2000
7761;8;-2135.8;0;183.6665;183.6665;26.23808;219.4999;219.4999;36.58332;7;6;300;140;0;-575.8001;-2000
7762;10;-3970.022;0;221.3333;221.3333;22.13333;132.3333;132.3333;44.11109;10;3;150;200;-2000;-820.0223;-1500
7763;9;-3706.599;0;132;132;18.85714;73.66664;73.66664;73.66664;7;1;50;140;0;-896.5989;-3000
