Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
3963;13;-2605.38;0;317.6665;317.6665;31.76665;234.1665;234.1665;46.83329;10;5;250;200;0;-555.3804;-2500
3964;8;-1794.039;0;107.3333;107.3333;13.41667;136.1666;136.1666;34.04166;8;4;200;160;0;-654.0388;-1500
3965;11;-7741.44;0;286.3333;286.3333;28.63333;74.6667;74.6667;37.33335;10;2;100;200;-4000;-541.4407;-3500
3966;12;-9600.876;0;278.3333;278.3333;39.76189;75.83327;75.83327;37.91664;7;2;100;140;-6000;-840.8751;-3000
3967;11;-4602.52;0;212.6667;212.6667;21.26667;247.3332;247.3332;41.2222;10;6;300;200;-2000;-602.5195;-2500
3968;9;-4597.587;0;157.6665;157.6665;31.5333;18.5;18.5;18.5;5;1;50;100;-2000;-747.5861;-2000
3969;21;-12098.92;0;528.6666;528.6666;37.7619;418.1667;418.1667;46.46297;14;9;450;280;-6000;-828.9209;-6000
3970;17;-8290.744;0;584.6667;584.6667;41.76191;345.5;345.5;43.1875;14;8;400;280;-4000;-1470.745;-3500
3971;24;-19764.03;0;802.0001;802.0001;42.21053;545.1666;545.1666;38.94047;19;14;700;380;-14000;-844.0286;-6000
3972;16;-10409.65;0;255.3332;255.3332;31.91665;166.3333;166.3333;33.26665;8;5;250;160;-6000;-819.6478;-4000
3973;13;-5615.105;0;348.9998;348.9998;34.89999;241.6665;241.6665;40.27774;10;6;300;200;-2000;-1115.105;-3000
3974;12;-1830.654;0;315.9999;315.9999;22.57142;212.3334;212.3334;42.46668;14;5;250;280;0;-860.6542;-1500
3975;15;-4070.715;0;624.3333;624.3333;39.02083;441.4996;441.4996;40.13633;16;11;550;320;-2000;-440.715;-2500
3976;12;-9731.749;0;39.33332;39.33332;5.619046;235.3331;235.3331;47.06661;7;5;250;140;-6000;-621.7481;-3500
3977;11;-5128.523;0;86.66669;86.66669;17.33334;92.33327;92.33327;30.77776;5;3;150;100;-2000;-878.5222;-2500
3978;12;-11397.07;0;257.6664;257.6664;42.94441;74.66661;74.66661;37.33331;6;2;100;120;-6000;-1117.065;-4500
3979;14;-9895.828;0;101.3333;101.3333;11.25926;102;102;50.99999;9;2;100;180;-6000;-675.8273;-3500
3980;11;-1740.703;0;193.6666;193.6666;17.60606;270.9998;270.9998;38.71426;11;7;350;220;0;-310.7027;-2000
3981;9;-5007.288;0;147.3333;147.3333;16.37037;137.3334;137.3334;27.46668;9;5;250;180;-2000;-937.2868;-2500
3982;13;-9744.767;0;410.6667;410.6667;29.33334;298.6667;298.6667;42.66668;14;7;350;280;-6000;-374.7664;-4000
3983;12;-6626.003;0;341.9999;341.9999;31.0909;221.6665;221.6665;44.3333;11;5;250;220;-4000;-596.0029;-2500
3984;10;-5611.832;0;122.0001;122.0001;17.42858;51.50002;51.50002;25.75001;7;2;100;140;-2000;-851.8311;-3000
3985;14;-1107.485;0;366.9998;366.9998;28.23075;291;291;32.33333;13;9;450;260;0;-317.4855;-1500
3986;23;-13703.58;0;689.0001;689.0001;31.31818;827.1664;827.1664;48.65685;22;17;850;440;-10000;-493.5791;-4500
3987;15;-9896.024;0;460.9998;460.9998;32.92855;337.1666;337.1666;37.46295;14;9;450;280;-6000;-626.0237;-4000
3988;8;-1800.935;0;87.00002;87.00002;14.5;50.49998;50.49998;16.83333;6;3;150;120;0;-570.935;-1500
3989;13;-2937.819;0;307.6666;307.6666;30.76666;294.1668;294.1668;49.0278;10;6;300;200;0;-937.8192;-2500
3990;13;-9569.905;0;218.6666;218.6666;21.86666;131.8334;131.8334;26.36668;10;5;250;200;-6000;-1019.903;-3000
3991;9;-3440.683;0;177.3334;177.3334;22.16668;54.49994;54.49994;54.49994;8;1;50;160;0;-1650.683;-2000
3992;8;-6247.992;0;42.66668;42.66668;21.33334;0;0;NaN;2;0;0;40;-2000;-1287.991;-3000
3993;12;-7396.608;0;112.6667;112.6667;18.77778;131.6667;131.6667;26.33335;6;5;250;120;-4000;-766.6085;-3000
3994;14;-8657.737;0;138.3333;138.3333;12.57576;220;220;31.42856;11;7;350;220;-6000;-227.7378;-3000
3995;9;-1256.957;0;155.6667;155.6667;22.23809;220.1667;220.1667;36.69444;7;6;300;140;0;-696.957;-1000
3996;18;-2580.428;0;358.3332;358.3332;17.91666;494.8333;494.8333;29.10784;20;17;850;400;-2000;-330.4282;-1500
3997;25;-23116.64;0;693.6663;693.6663;31.53029;729.8334;729.8334;52.13096;22;14;700;440;-18000;-756.6402;-5500
3998;10;-2921.778;0;214.6666;214.6666;26.83332;33.66668;33.66668;33.66668;8;1;50;160;0;-631.7784;-2500
3999;20;-10794.17;0;329;329;25.30769;360.6666;360.6666;36.06666;13;10;500;260;-6000;-1054.173;-4500
4000;15;-12620.02;0;562.3334;562.3334;35.14584;184.1664;184.1664;46.04161;16;4;200;320;-8000;-640.017;-4500
4001;12;-3607.927;0;139.3333;139.3333;19.90476;165.1667;165.1667;27.52778;7;6;300;140;0;-1047.927;-3000
4002;10;-8236.473;0;185.0001;185.0001;18.50001;162.8333;162.8333;32.56666;10;5;250;200;-6000;-686.4739;-2000
4003;17;-11726.5;0;522.6666;522.6666;32.66666;432.3332;432.3332;54.04165;16;8;400;320;-8000;-446.4975;-4000
4004;13;-7074.256;0;346.3332;346.3332;34.63332;226.8333;226.8333;32.40475;10;7;350;200;-4000;-624.2566;-3000
4005;14;-6429.853;0;192.3333;192.3333;24.04166;107.8333;107.8333;35.94444;8;3;150;160;-2000;-739.8528;-4000
4006;16;-7875.213;0;591.3331;591.3331;36.95832;356.3329;356.3329;44.54162;16;8;400;320;-4000;-595.213;-4000
4007;12;-394.5795;0;583.3328;583.3328;34.31369;389.4996;389.4996;48.68745;17;8;400;340;0;-634.5795;-500
4008;25;-9005.042;0;686.3333;686.3333;31.19697;799.6664;799.6664;42.0877;22;19;950;440;-6000;-895.0433;-3500
4009;15;-4628.464;0;284.3333;284.3333;25.84848;334.6665;334.6665;41.83332;11;8;400;220;-2000;-748.4642;-2500
4010;13;-4541.142;0;265.6664;265.6664;26.56664;152.8334;152.8334;25.47223;10;6;300;200;-2000;-541.1417;-2500
4011;11;-3330.084;0;224.6666;224.6666;20.42424;218.8334;218.8334;31.26191;11;7;350;220;-2000;-400.0842;-1500
4012;16;-5833.857;0;442.9998;442.9998;24.6111;339.8333;339.8333;33.98333;18;10;500;360;-2000;-693.8564;-4000
4013;14;-12345.96;0;227;227;25.22222;87.00008;87.00008;87.00008;9;1;50;180;-8000;-1075.955;-3500
4014;17;-4328.425;0;515.9998;515.9998;27.15788;635.4997;635.4997;45.39283;19;14;700;380;-2000;-908.4258;-2500
4015;12;-2599.175;0;245.3332;245.3332;16.35555;339;339;33.9;15;10;500;300;-2000;-399.1755;-1000
4016;10;-8276.998;0;150.6666;150.6666;30.13332;0;0;NaN;5;0;0;100;-4000;-876.9987;-3500
4017;6;-2130.793;0;85;85;14.16667;54.00003;54.00003;27.00002;6;2;100;120;0;-1350.793;-1000
4018;11;-4139.195;0;165;165;20.62501;324.1666;324.1666;46.30951;8;7;350;160;-2000;-649.1949;-2000
4019;9;-7235.707;0;134.6666;134.6666;22.44443;50.83335;50.83335;25.41668;6;2;100;120;-4000;-955.7073;-2500
4020;6;-3666.566;0;41.66666;41.66666;13.88889;0;0;NaN;3;0;0;60;0;-1226.566;-2500
4021;14;-1706.232;0;446.6664;446.6664;29.77776;508.4998;508.4998;50.84998;15;10;500;300;0;-506.2317;-2000
4022;12;-4756.686;0;237.6666;237.6666;23.76666;170.6666;170.6666;56.88887;10;3;150;200;-2000;-606.6865;-2500
4023;10;-7214.401;0;268.9999;268.9999;44.83331;69.33334;69.33334;34.66667;6;2;100;120;-4000;-934.4006;-2500
4024;27;-5346.807;0;755.3331;755.3331;22.88888;1199.333;1199.333;42.83334;33;28;1400;660;-4000;-406.8071;-3000
4025;12;-6640.496;0;304.6666;304.6666;30.46666;136.3333;136.3333;34.08333;10;4;200;200;-4000;-540.4963;-2500
4026;12;-11432.73;0;104.3333;104.3333;17.38889;25.83334;25.83334;25.83334;6;1;50;120;-6000;-1102.733;-4500
4027;11;-7755.936;0;131.6667;131.6667;21.94445;46.83331;46.83331;46.83331;6;1;50;120;-4000;-925.9354;-3000
4028;12;-9397.907;0;78.66669;78.66669;15.73334;79.83337;79.83337;79.83337;5;1;50;100;-4000;-1547.908;-4000
4029;10;-6212.051;0;451.0002;451.0002;45.10002;181.4999;181.4999;60.49998;10;3;150;200;-2000;-1062.051;-3500
4030;9;-4932.835;0;66.00002;66.00002;9.428574;23.66667;23.66667;23.66667;7;1;50;140;-2000;-1122.834;-2000
4031;13;-1264.803;0;462.3329;462.3329;30.8222;361.833;361.833;51.69043;15;7;350;300;0;-914.8033;-1000
4032;19;-7093.671;0;574.9996;574.9996;23.95831;825.6666;825.6666;48.56863;24;17;850;480;-4000;-923.6725;-3500
4033;19;-2376.485;0;651.6667;651.6667;34.29825;426.1666;426.1666;38.74242;19;11;550;380;0;-806.4849;-2500
4034;13;-498.8358;0;677.3337;677.3337;33.86668;679.1667;679.1667;45.27778;20;15;750;400;0;-648.8358;-1000
4035;11;-1933.248;0;158.6667;158.6667;17.62963;248.6668;248.6668;49.73337;9;5;250;180;0;-863.2481;-1500
4036;11;-5342.766;0;242.3333;242.3333;30.29166;276.9998;276.9998;55.39995;8;5;250;160;-2000;-1252.766;-2500
4037;13;-6983.952;0;453.6663;453.6663;32.40474;305.6663;305.6663;43.66661;14;7;350;280;-4000;-613.9528;-3000
4038;10;-6299.544;0;256.3332;256.3332;25.63332;200.8332;200.8332;40.16664;10;5;250;200;-4000;-749.5441;-2000
4039;10;-9036.618;0;254;254;31.75;254.1666;254.1666;63.54164;8;4;200;160;-6000;-896.6187;-2500
4040;14;-5165.899;0;220.6666;220.6666;22.06666;250.1665;250.1665;50.0333;10;5;250;200;-2000;-615.8992;-3000
4041;12;-6925.082;0;88.66669;88.66669;17.73334;28;28;14;5;2;100;100;-2000;-1125.081;-4000
4042;11;-8976.904;0;174;174;17.4;169.8333;169.8333;42.45833;10;4;200;200;-6000;-376.9047;-3000
4043;39;-14798.57;0;1324.666;1324.666;30.10604;1986.832;1986.832;48.45932;44;41;2050;880;-12000;-728.5715;-5000
4044;14;-10781.17;0;149;149;24.83334;167.0001;167.0001;33.40001;6;5;250;120;-6000;-651.1677;-4500
4045;14;-13590.93;0;93.33334;93.33334;11.66667;87.83326;87.83326;43.91663;8;2;100;160;-8000;-850.9337;-5000
4046;12;-4052.39;0;279.3331;279.3331;25.39392;185.9997;185.9997;37.19994;11;5;250;220;-2000;-522.3899;-2000
4047;16;-9894.631;0;117.6666;117.6666;19.61111;245.3331;245.3331;49.06663;6;5;250;120;-6000;-764.6301;-3500
4048;12;-6515.025;0;261.6666;261.6666;26.16666;160.3335;160.3335;40.08337;10;4;200;200;-4000;-415.025;-2500
4049;47;-12886.68;0;1414.666;1414.666;28.29332;1936.332;1936.332;46.10315;50;42;2100;1000;-10000;-986.6791;-5000
4050;13;-5459.726;0;145;145;18.125;188;188;31.33334;8;6;300;160;-2000;-919.7255;-3000
4051;14;-3350.06;0;596.333;596.333;35.07841;687.6664;687.6664;52.89742;17;13;650;340;-2000;-340.0599;-2000
4052;14;-8447.695;0;437.6666;437.6666;43.76666;300.1667;300.1667;50.02779;10;6;300;200;-4000;-947.6948;-4000
4053;9;-6366.741;0;253.6667;253.6667;28.18519;52.33328;52.33328;52.33328;9;1;50;180;-4000;-596.7413;-2000
4054;13;-5233.612;0;204.3333;204.3333;18.57575;213.1666;213.1666;42.63331;11;5;250;220;-2000;-703.6111;-3000
4055;14;-3488.384;0;426.333;426.333;26.64581;370.6662;370.6662;37.06662;16;10;500;320;-2000;-808.3843;-1500
4056;15;-15003.69;0;226.6666;226.6666;32.38094;148.9999;148.9999;37.24998;7;4;200;140;-10000;-843.6877;-4500
4057;14;-4756.538;0;306.6666;306.6666;21.90475;246.8334;246.8334;30.85417;14;8;400;280;-2000;-436.5378;-3000
4058;9;-6022.975;0;188.6666;188.6666;37.73332;107.3334;107.3334;53.66668;5;2;100;100;-2000;-1222.975;-3000
4059;13;-6440.586;0;117;117;14.625;86.6667;86.6667;21.66668;8;4;200;160;-4000;-800.5858;-2000
4060;8;-2908.029;0;180.3333;180.3333;25.7619;89.16663;89.16663;44.58331;7;2;100;140;0;-1148.03;-2000
4061;24;-9631.123;0;550.3335;550.3335;27.51667;799.6668;799.6668;44.42593;20;18;900;400;-6000;-931.1222;-4000
4062;16;-1750.665;0;561.6667;561.6667;29.56141;623.4999;623.4999;44.53571;19;14;700;380;0;-330.6644;-2500
4063;17;-5175.618;0;576.6663;576.6663;41.19045;423.8331;423.8331;47.09256;14;9;450;280;-2000;-405.6176;-3500
4064;15;-3342.22;0;366.3332;366.3332;28.17948;535.8336;535.8336;59.53707;13;9;450;260;0;-1052.22;-3000
4065;15;-1179.557;0;332.3334;332.3334;18.46297;434.6664;434.6664;39.51513;18;11;550;360;0;-589.5574;-1500
4066;22;-6306.146;0;873.3333;873.3333;39.69697;747.9996;747.9996;41.55553;22;18;900;440;-4000;-646.1445;-3000
4067;9;-1871.104;0;273.3331;273.3331;27.33331;122.1666;122.1666;40.7222;10;3;150;200;0;-721.1039;-1500
4068;9;-2059.419;0;195.3334;195.3334;21.70371;22.33334;22.33334;22.33334;9;1;50;180;0;-789.4195;-1500
4069;11;-2964.97;0;453.9998;453.9998;30.26665;299.8333;299.8333;33.31481;15;9;450;300;-2000;-714.9706;-1000
4070;11;-6035.081;0;142.6666;142.6666;15.85185;54.83327;54.83327;54.83327;9;1;50;180;-2000;-1265.08;-3000
4071;11;-4892.458;0;264;264;26.4;124.8332;124.8332;41.61108;10;3;150;200;-2000;-742.4568;-2500
4072;14;-2947.782;0;478.9999;478.9999;29.93749;187.3332;187.3332;37.46664;16;5;250;320;0;-1017.782;-2500
4073;18;-6682.9;0;478.9998;478.9998;28.17646;398.0001;398.0001;44.22224;17;9;450;340;-4000;-472.8998;-3000
4074;11;-5828.092;0;254.0001;254.0001;25.40001;190.6667;190.6667;63.55558;10;3;150;200;-2000;-1178.093;-3000
4075;11;-10662.42;0;145.6666;145.6666;20.80951;0;0;NaN;7;0;0;140;-6000;-802.4193;-4000
4076;13;-2166.646;0;628.3329;628.3329;34.90739;324.9997;324.9997;36.11108;18;9;450;360;0;-976.6457;-2000
4077;18;-6839.88;0;412.3331;412.3331;31.71793;255.4999;255.4999;36.49999;13;7;350;260;-2000;-949.8802;-4500
4078;15;-15557.08;0;171.6666;171.6666;14.30555;129.9999;129.9999;32.49998;12;4;200;240;-12000;-497.0755;-3500
4079;13;-1699.949;0;233.6667;233.6667;23.36667;202.8333;202.8333;28.97619;10;7;350;200;0;-749.9489;-1500
4080;11;-1917.259;0;254.9999;254.9999;21.24999;283.4998;283.4998;35.43747;12;8;400;240;0;-557.2589;-2000
4081;9;-2486.135;0;186.3333;186.3333;23.29166;58.00005;58.00005;29.00003;8;2;100;160;0;-746.1349;-2000
4082;12;-10722.21;0;236.6667;236.6667;23.66667;133.1666;133.1666;44.38887;10;3;150;200;-6000;-1072.205;-4000
4083;12;-6498.071;0;139;139;27.8;113.1667;113.1667;37.72223;5;3;150;100;-2000;-748.0709;-4000
4084;10;-5097;0;109.6667;109.6667;18.27778;60.33335;60.33335;30.16667;6;2;100;120;-2000;-817.0004;-2500
4085;10;-6664.873;0;40.33333;40.33333;13.44444;0;0;NaN;3;0;0;60;-2000;-1224.874;-3500
4086;13;-4588.033;0;184;184;20.44444;216.3333;216.3333;36.05555;9;6;300;180;-2000;-1068.034;-2000
4087;18;-8049.416;0;387.6669;387.6669;25.84446;423.8335;423.8335;42.38335;15;10;500;300;-6000;-849.4156;-2000
4088;8;-1928.212;0;158.6666;158.6666;26.44443;83.33324;83.33324;41.66662;6;2;100;120;0;-648.2115;-1500
4089;12;-5326.436;0;289.9999;289.9999;28.99999;278.9999;278.9999;69.74998;10;4;200;200;-2000;-726.4362;-3000
4090;16;-1908.921;0;511.3333;511.3333;26.91228;651.4999;651.4999;36.19444;19;18;900;380;-2000;-688.921;-500
4091;22;-14259.16;0;311.3333;311.3333;23.94871;310.3333;310.3333;31.03333;13;10;500;260;-10000;-519.1626;-4500
4092;19;-7678.691;0;375.3333;375.3333;20.85185;411.1666;411.1666;37.37878;18;11;550;360;-4000;-588.6913;-4000
4093;9;-4664.119;0;184.3333;184.3333;30.72222;25.33334;25.33334;25.33334;6;1;50;120;-2000;-834.119;-2000
4094;12;-7900.837;0;168.3332;168.3332;28.05553;126.1668;126.1668;63.08339;6;2;100;120;-4000;-1120.837;-3000
4095;8;-1409.981;0;201;201;25.12501;44.50002;44.50002;22.25001;8;2;100;160;0;-669.9811;-1000
4096;8;-31.78883;0;176.6667;176.6667;17.66667;158.3333;158.3333;39.58331;10;4;200;200;0;-431.7888;0
4097;16;-8962.025;0;255.3334;255.3334;25.53334;335.1666;335.1666;55.8611;10;6;300;200;-4000;-962.0261;-4500
4098;12;-3481.661;0;379.3332;379.3332;25.28888;225;225;32.14285;15;7;350;300;-2000;-631.6612;-1500
4099;20;-7366.998;0;534.0001;534.0001;35.6;602.1666;602.1666;46.32051;15;13;650;300;-4000;-816.9973;-3500
4100;16;-6578.262;0;389.3333;389.3333;24.33333;479;479;47.9;16;10;500;320;-4000;-398.2625;-3000
4101;9;-4493.108;0;163.6666;163.6666;18.18518;0;0;NaN;9;0;0;180;-2000;-673.1081;-2000
4102;19;-1890.152;0;528.333;528.333;26.41665;865.4994;865.4994;48.0833;20;18;900;400;0;-690.1519;-2500
4103;9;-3044.27;0;96.00002;96.00002;19.2;36.83334;36.83334;18.41667;5;2;100;100;0;-744.2699;-2500
4104;16;-20603.97;0;228.6666;228.6666;38.1111;160.4998;160.4998;53.49994;6;3;150;120;-14000;-873.9753;-6000
4105;16;-7852.542;0;765.9996;765.9996;33.30433;755.3327;755.3327;44.43134;23;17;850;460;-6000;-662.5421;-2500
4106;10;-3811.079;0;255.3334;255.3334;28.37038;115.8334;115.8334;28.95836;9;4;200;180;-2000;-691.0794;-1500
4107;14;-11443.73;0;365.6665;365.6665;26.11903;216.9999;216.9999;43.39997;14;5;250;280;-8000;-473.7336;-3500
4108;14;-18380.36;0;54.66668;54.66668;18.22223;32.33335;32.33335;32.33335;3;1;50;60;-12000;-990.3601;-5500
4109;11;-6685.862;0;151.3334;151.3334;16.81482;257.8336;257.8336;51.56673;9;5;250;180;-4000;-1115.862;-2000
4110;9;-2579.53;0;453.9996;453.9996;30.26664;505.1663;505.1663;50.51663;15;10;500;300;-2000;-379.5297;-1000
4111;10;-1808.459;0;208.3334;208.3334;18.9394;99.33337;99.33337;33.11112;11;3;150;220;0;-678.459;-1500
4112;18;-10381.11;0;309.9998;309.9998;30.99998;339.6667;339.6667;67.93334;10;5;250;200;-4000;-831.111;-6000
4113;9;-3091.115;0;127.3334;127.3334;18.19049;44.99999;44.99999;44.99999;7;1;50;140;0;-1281.115;-2000
4114;13;-5610.592;0;179.3332;179.3332;19.92591;104.1667;104.1667;20.83334;9;5;250;180;-2000;-540.5929;-3500
4115;16;-9477.371;0;682.6672;682.6672;37.92595;528.8333;528.8333;40.67949;18;13;650;360;-6000;-487.3706;-4000
4116;16;-6368.496;0;385.3334;385.3334;35.03031;453.1664;453.1664;50.35183;11;9;450;220;-2000;-1038.495;-4000
4117;8;-6989.866;0;218.6665;218.6665;31.23808;46.66665;46.66665;46.66665;7;1;50;140;-4000;-679.8654;-2500
4118;17;-9481.294;0;704.9998;704.9998;35.24999;563.333;563.333;40.23807;20;14;700;400;-6000;-1081.294;-3500
4119;18;-11522.59;0;643.3332;643.3332;40.20832;531.9999;531.9999;59.1111;16;9;450;320;-8000;-792.5898;-3500
4120;14;-11810.22;0;113.3333;113.3333;28.33333;42.66661;42.66661;42.66661;4;1;50;80;-6000;-940.223;-5000
4121;14;-8952.167;0;125.6667;125.6667;20.94445;43.83331;43.83331;43.83331;6;1;50;120;-4000;-1122.169;-4000
4122;16;-5185.098;0;475.9999;475.9999;31.73333;459.3332;459.3332;41.75756;15;11;550;300;-2000;-1035.096;-3000
4123;13;-9247.315;0;172;172;19.11111;195.3334;195.3334;27.90477;9;7;350;180;-6000;-777.3145;-3000
4124;11;-3567.091;0;109.3333;109.3333;18.22222;40.33335;40.33335;20.16668;6;2;100;120;0;-787.0915;-3000
4125;9;-626.4548;0;116.3333;116.3333;10.57576;147.5;147.5;24.58334;11;6;300;220;0;-646.4548;-500
4126;9;-3097.916;0;122;122;17.42857;68.83337;68.83337;34.41669;7;2;100;140;0;-837.9161;-2500
4127;19;-4682.367;0;688.3328;688.3328;32.77775;985.6658;985.6658;61.60411;21;16;800;420;-2000;-902.3666;-3000
4128;12;-5188.419;0;391.6668;391.6668;43.51854;249;249;41.5;9;6;300;180;-2000;-1168.418;-2500
4129;18;-6168.282;0;896.3335;896.3335;52.7255;462.5003;462.5003;46.25003;17;10;500;340;-2000;-1008.282;-4000
4130;17;-12451.69;0;365.3331;365.3331;33.2121;281.1664;281.1664;46.86107;11;6;300;220;-8000;-471.6864;-4500
4131;10;-2469.336;0;192.9998;192.9998;27.57141;68.33336;68.33336;22.77779;7;3;150;140;0;-759.3359;-2000
4132;20;-5832.314;0;398;398;20.94737;706.4999;706.4999;44.15625;19;16;800;380;-4000;-1012.314;-2000
4133;11;-4308.315;0;146.6667;146.6667;13.33333;242.3333;242.3333;34.61905;11;7;350;220;-2000;-378.3149;-2500
4134;16;-4912.182;0;621.6665;621.6665;29.60317;724.5002;724.5002;55.73079;21;13;650;420;-2000;-982.1807;-3000
4135;13;-16751.42;0;196;196;24.5;166.6666;166.6666;41.66665;8;4;200;160;-12000;-611.4204;-4500
4136;8;-2893.786;0;209.3333;209.3333;41.86666;93.33332;93.33332;46.66666;5;2;100;100;0;-593.7858;-2500
4137;8;-4363.429;0;272.9999;272.9999;45.49999;124.1666;124.1666;41.38885;6;3;150;120;-2000;-633.4285;-2000
4138;13;-3822.216;0;326.9999;326.9999;27.24999;205.6667;205.6667;34.27778;12;6;300;240;-2000;-362.2166;-2000
4139;12;-6786.622;0;327.9999;327.9999;32.8;127.4999;127.4999;31.87499;10;4;200;200;-4000;-686.6215;-2500
4140;15;-8392.719;0;192;192;27.42856;254.6664;254.6664;50.93328;7;5;250;140;-4000;-782.7192;-4000
4141;11;-6769.306;0;142.6667;142.6667;12.9697;234.8334;234.8334;33.54763;11;7;350;220;-4000;-839.3055;-2500
4142;16;-7326.403;0;305;305;23.46154;263.8334;263.8334;37.69049;13;7;350;260;-4000;-936.4031;-3000
4143;10;-1811.988;0;90.66669;90.66669;11.33334;181.1667;181.1667;25.88096;8;7;350;160;0;-821.9878;-1500
4144;12;-3257.059;0;265.3333;265.3333;20.41025;187;187;37.4;13;5;250;260;0;-1267.059;-2500
4145;11;-1453.506;0;304.3333;304.3333;30.43333;206.8333;206.8333;34.47222;10;6;300;200;0;-453.5059;-1500
4146;11;-6563.506;0;280.6666;280.6666;23.38888;162.6665;162.6665;40.66662;12;4;200;240;-4000;-503.505;-2500
4147;10;-3341.484;0;247.6666;247.6666;22.51514;266.1664;266.1664;44.36106;11;6;300;220;-2000;-361.4839;-1500
4148;13;-3668.468;0;358.9998;358.9998;44.87498;223.3333;223.3333;44.66666;8;5;250;160;0;-1078.468;-3000
4149;16;-9630.787;0;487.6664;487.6664;34.83332;395.6663;395.6663;39.56663;14;10;500;280;-6000;-410.7855;-4000
4150;17;-4735.567;0;518.9997;518.9997;30.52939;472.8335;472.8335;59.10419;17;8;400;340;-2000;-975.5673;-2500
4151;9;-4592.801;0;34.66665;34.66665;11.55555;0;0;NaN;3;0;0;60;0;-1152.801;-3500
4152;26;-10681.84;0;908.333;908.333;37.84721;867.1664;867.1664;45.64034;24;19;950;480;-6000;-611.8382;-5500
4153;12;-3559.564;0;351.6667;351.6667;43.95834;220.4999;220.4999;55.12498;8;4;200;160;0;-919.5647;-3000
4154;13;-1660.706;0;222.9999;222.9999;17.15384;342.4998;342.4998;38.05554;13;9;450;260;0;-870.7064;-1500
4155;14;-1405.945;0;257.6666;257.6666;19.82051;242.6665;242.6665;34.66665;13;7;350;260;0;-515.9453;-1500
4156;9;-883.3793;0;171.9999;171.9999;19.1111;157.1666;157.1666;39.29166;9;4;200;180;0;-263.3794;-1000
4157;13;-10620.24;0;186.6666;186.6666;18.66666;188.6667;188.6667;31.44445;10;6;300;200;-8000;-620.243;-2500
4158;12;-5549.513;0;97.66659;97.66659;19.53332;56.33335;56.33335;28.16668;5;2;100;100;-2000;-749.512;-3000
4159;8;-2460.57;0;187.3333;187.3333;37.46666;103.1667;103.1667;34.38889;5;3;150;100;0;-710.5696;-2000
4160;10;-5686.17;0;75.99999;75.99999;19;22.66667;22.66667;22.66667;4;1;50;80;-2000;-816.1706;-3000
4161;20;-18096.11;0;269.6668;269.6668;29.96298;185.8332;185.8332;37.16665;9;5;250;180;-10000;-1526.109;-7000
4162;20;-13754.81;0;645.3328;645.3328;43.02219;423.1664;423.1664;60.45234;15;7;350;300;-8000;-904.806;-5500
4163;15;-2998.941;0;330.6666;330.6666;23.61905;310.6666;310.6666;38.83333;14;8;400;280;0;-678.9405;-3000
4164;12;-4913.31;0;257;257;25.7;238.4999;238.4999;47.69998;10;5;250;200;-2000;-863.31;-2500
4165;12;-8171.526;0;115.6666;115.6666;28.91666;70.33327;70.33327;35.16664;4;2;100;80;-4000;-851.5254;-3500
4166;10;-1869.996;0;427.9998;427.9998;35.66665;92.83326;92.83326;46.41663;12;2;100;240;0;-709.996;-1500
4167;16;-12331.89;0;666.3331;666.3331;39.19607;445.333;445.333;44.5333;17;10;500;340;-8000;-671.8901;-4500
4168;15;-2712.061;0;347.3331;347.3331;23.15554;344.9997;344.9997;43.12496;15;8;400;300;0;-912.0612;-2500
4169;17;-8274.988;0;728.6667;728.6667;34.69841;736.3331;736.3331;46.02082;21;16;800;420;-6000;-494.9882;-3000
4170;11;-6700.268;0;151.3333;151.3333;21.61904;111.5001;111.5001;27.87502;7;4;200;140;-4000;-540.2684;-2500
4171;11;-6491.123;0;66.66664;66.66664;22.22221;0;0;NaN;3;0;0;60;-2000;-1051.122;-3500
4172;8;-3759.352;0;204.3333;204.3333;22.7037;162.8333;162.8333;40.70831;9;4;200;180;-2000;-639.3519;-1500
4173;9;-5412.833;0;227;227;25.22223;0;0;NaN;9;0;0;180;-2000;-1092.834;-2500
