Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Waiting Reward;Bad Destination
1147;1;-668.6895;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;-500
1148;1;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1149;1;-816.3666;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
1150;0;-180.8082;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;0
1151;0;-342.4193;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;0
1152;3;-3766.413;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1500
1153;1;-200.6949;0;1.666667;1.666667;1.666667;8.166668;8.166668;8.166668;1;1;50;20;0;-270.6949;0
1154;1;-2680.807;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-180.8082;-500
1155;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1156;2;-1482.462;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-1000
1157;1;-203.4068;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;0;-223.4068;0
1158;1;-729.3914;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1159;2;-1168.683;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;-1000
1160;2;-1532.845;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-1000
1161;1;-229.3506;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;0;-249.3504;0
1162;1;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1163;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1164;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1165;3;-3829.355;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-329.3544;-1500
1166;2;-3278.467;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-1000
1167;2;-3532.828;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-532.8256;-1000
1168;0;-723.6766;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-723.6766;0
1169;1;-729.3876;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1170;1;-276.7398;0;7.000001;7.000001;7.000001;0;0;NaN;1;0;0;20;0;-296.7398;0
1171;1;-3007.556;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-507.5615;-500
1172;1;-1032.834;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1173;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1174;2;-3216.969;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1000
1175;3;-3791.251;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1500
1176;1;-958.7867;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-458.7684;-500
1177;2;-680.8043;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-200.7975;-500
1178;4;-6253.79;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-253.7813;-2000
1179;0;-304.0911;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;0
1180;1;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1181;1;-778.4786;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1182;2;-3291.243;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1000
1183;1;-202.6758;0;0;0;0;0;0;NaN;1;0;0;20;0;-222.6756;0
1184;1;-753.7907;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1185;2;-1532.844;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-1000
1186;1;-2842.417;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-342.4193;-500
1187;0;-229.3847;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;0
1188;2;-3266.414;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1189;2;-2738.958;0;1;1;1;0;0;NaN;1;0;0;20;-2000;-258.9523;-500
1190;2;-961.8913;0;8.333333;8.333333;4.166667;0;0;NaN;2;0;0;40;0;-501.8781;-500
1191;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1192;2;-790.7704;0;5.333333;5.333333;5.333333;0;0;NaN;1;0;0;20;0;-310.7622;-500
1193;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1194;0;-157.2784;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-157.2784;0
1195;2;-2685.293;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;-2000;-205.293;-500
1196;0;-229.3847;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;0
1197;1;-766.4146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1198;0;-507.5615;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;0
1199;2;-715.4727;0;3.333333;3.333333;3.333333;0;0;NaN;1;0;0;20;0;-235.4674;-500
1200;1;-766.416;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1201;1;-209.8667;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;0;-229.8665;0
1202;2;-1229.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1203;1;-729.3907;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1204;2;-678.4901;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;0;-198.4853;-500
1205;0;-342.4193;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;0
1206;1;-241.2233;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;0
1207;1;-804.0977;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
1208;1;-933.9454;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-433.9385;-500
1209;1;-2766.41;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-500
1210;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1211;0;-532.8256;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;0
1212;1;-200.2107;0;1;1;1;0;0;NaN;1;0;0;20;0;-220.2108;0
1213;2;-1204.629;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-1000
1214;1;-753.7859;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1215;1;-829.3657;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1216;0;-482.4456;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;0
1217;1;-753.7814;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1218;2;-3266.413;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1219;2;-1229.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1220;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1221;1;-741.2278;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1222;1;-693.0098;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1223;0;-329.3544;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;0
1224;1;-829.3611;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-329.3544;-500
1225;2;-1266.417;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-1000
1226;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1227;1;-741.2311;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1228;0;-168.6836;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;0
1229;1;-791.2537;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1230;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1231;1;-680.8146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1232;2;-769.8855;0;5.333333;5.333333;5.333333;0;0;NaN;1;0;0;20;0;-289.8775;-500
1233;1;-1056.948;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;-500
1234;3;-2780.867;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;-2000;-300.8655;-500
1235;1;-2119.313;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;-2000;-139.3113;0
1236;2;-931.8571;0;9;9;4.5;0;0;NaN;2;0;0;40;0;-471.843;-500
1237;2;-1229.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-1000
1238;3;-5205.871;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;-4000;-225.8693;-1000
1239;1;-157.0511;0;0;0;0;0;0;NaN;1;0;0;20;0;-177.0508;0
1240;1;-680.8146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1241;1;-1056.939;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;-500
1242;1;-216.904;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;0;-236.9039;0
1243;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1244;1;-1464.913;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-964.9091;-500
1245;2;-3482.449;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-482.4456;-1000
1246;1;-842.4196;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1247;1;-766.4199;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1248;1;-3007.556;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-507.5615;-500
1249;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1250;1;-741.232;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1251;1;-2778.467;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-278.4682;-500
1252;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1253;1;-766.4142;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1254;1;-709.1459;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-229.1377;-500
1255;1;-693.0134;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1256;1;-778.4701;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1257;2;-1204.634;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-204.6284;-1000
1258;1;-693.0087;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1259;1;-230.1841;0;6;6;6;0;0;NaN;1;0;0;20;0;-250.1841;0
1260;1;-215.479;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;0;-235.4789;0
1261;2;-1253.787;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
1262;2;-1278.473;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
1263;2;-1278.473;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
1264;2;-3556.939;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-556.9372;-1000
1265;1;-766.4199;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1266;1;-753.7845;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1267;2;-1342.431;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-1000
1268;2;-705.9321;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;0;-225.9273;-500
1269;2;-3253.781;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1270;2;-768.8701;0;6.333334;6.333334;6.333334;0;0;NaN;1;0;0;20;0;-288.8622;-500
1271;1;-778.4776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1272;2;-3193.006;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-193.0065;-1000
1273;1;-842.4257;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1274;2;-3253.78;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1275;2;-3133.387;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-133.3888;-1000
1276;2;-700.8917;0;3.666666;3.666666;3.666666;0;0;NaN;1;0;0;20;0;-220.8878;-500
1277;1;-729.3931;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1278;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1279;1;-753.7881;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1280;1;-766.4194;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1281;1;-778.4774;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1282;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1283;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1284;1;-185.5589;0;4;4;4;0;0;NaN;1;0;0;20;0;-205.5589;0
1285;2;-3180.809;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-180.8082;-1000
1286;1;-842.4277;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1287;1;-741.2322;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1288;0;-304.0911;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;0
1289;1;-729.3849;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1290;1;-982.4648;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1291;2;-678.758;0;2;2;2;0;0;NaN;1;0;0;20;0;-198.7539;-500
1292;2;-2685.214;0;0;0;0;0;0;NaN;1;0;0;20;-2000;-205.2146;-500
1293;2;-3253.782;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1294;1;-301.3737;0;1.666667;1.666667;0.8333334;0;0;NaN;2;0;0;40;0;-341.3737;0
1295;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1296;1;-842.4282;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1297;1;-1007.582;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-507.5615;-500
1298;0;-458.7684;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-458.7684;0
1299;1;-753.7869;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1300;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1301;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1302;2;-2899.742;0;5;5;2.5;0;0;NaN;2;0;0;40;-2000;-439.742;-500
1303;2;-657.4536;0;4;4;4;0;0;NaN;1;0;0;20;0;-177.4472;-500
1304;1;-842.432;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1305;0;-304.0911;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;0
1306;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1307;1;-886.0273;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-386.012;-500
1308;1;-355.493;0;1;1;0.5;0;0;NaN;2;0;0;40;0;-395.4929;0
1309;1;-657.2837;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-157.2784;-500
1310;1;-778.4717;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1311;3;-5766.418;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-266.4129;-1500
1312;0;-157.2784;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-157.2784;0
1313;1;-791.2433;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1314;2;-1278.473;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
1315;1;-804.0996;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-500
1316;2;-610.3683;0;0;0;0;0;0;NaN;1;0;0;20;0;-130.3682;-500
1317;1;-753.7849;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1318;0;-229.3847;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;0
1319;2;-1278.474;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
1320;2;-1216.977;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-1000
1321;1;-680.8146;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1322;0;-556.9372;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-556.9372;0
1323;1;-1032.846;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-532.8256;-500
1324;1;-741.2269;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1325;1;-982.4649;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1326;1;-2716.967;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-500
1327;2;-5342.421;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-342.4193;-1000
1328;3;-7753.782;0;0;0;NaN;0;0;NaN;0;0;0;0;-6000;-253.7813;-1500
1329;1;-191.6778;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;0;-211.6779;0
1330;2;-1241.229;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-1000
1331;1;-741.2293;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1332;2;-1253.79;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
1333;1;-753.7878;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1334;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1335;2;-729.3909;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1336;1;-693.0109;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1337;0;-278.4682;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;0
1338;2;-3180.807;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-180.8082;-1000
1339;0;-180.8082;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;0
1340;2;-3253.778;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-253.7813;-1000
1341;3;-3791.243;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-291.2428;-1500
1342;1;-1223.677;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-723.6766;-500
1343;1;-2766.415;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-500
1344;1;-778.4749;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1345;1;-778.4687;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1346;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1347;0;-241.2233;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;0
1348;3;-5816.358;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-316.3631;-1500
1349;1;-716.9777;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1350;2;-2681.643;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;-2000;-201.6431;-500
1351;1;-791.2466;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1352;1;-254.1948;0;6.666667;6.666667;6.666667;0;0;NaN;1;0;0;20;0;-274.1948;0
1353;1;-680.81;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-180.8082;-500
1354;1;-842.4275;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-342.4193;-500
1355;2;-1253.789;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-1000
1356;3;-5633.388;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-133.3888;-1500
1357;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1358;1;-716.9749;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1359;3;-5174.95;0;0;0;0;0;0;NaN;1;0;0;20;-4000;-194.9435;-1000
1360;2;-3241.225;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-241.2233;-1000
1361;2;-3507.556;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-507.5615;-1000
1362;2;-721.0338;0;5;5;5;0;0;NaN;1;0;0;20;0;-241.0279;-500
1363;2;-3229.386;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-229.3847;-1000
1364;2;-2669.119;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;-2000;-189.1201;-500
1365;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1366;0;-193.0065;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;0
1367;1;-816.3681;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-316.3631;-500
1368;1;-753.7849;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1369;1;-1108.202;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-608.1851;-500
1370;0;-216.9697;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;0
1371;2;-707.4335;0;4.333333;4.333333;4.333333;0;0;NaN;1;0;0;20;0;-227.4287;-500
1372;1;-716.9776;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1373;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1374;3;-6007.561;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-507.5615;-1500
1375;3;-6272.025;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-772.0338;-1500
1376;1;-766.4205;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1377;1;-854.9183;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-354.908;-500
1378;1;-766.4184;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1379;2;-3216.97;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-216.9697;-1000
1380;2;-1241.228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-1000
1381;1;-958.7867;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-458.7684;-500
1382;1;-982.4649;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1383;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1384;1;-693.0087;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-193.0065;-500
1385;1;-283.221;0;5.666667;5.666667;5.666667;0;0;NaN;1;0;0;20;0;-303.221;0
1386;2;-1304.102;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-304.0911;-1000
1387;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1388;2;-3193.006;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-193.0065;-1000
1389;1;-168.9619;0;0.6666667;0.6666667;0.6666667;0;0;NaN;1;0;0;20;0;-188.9618;0
1390;1;-645.3016;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-145.2968;-500
1391;1;-778.4685;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-500
1392;2;-3761.34;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-761.3521;-1000
1393;2;-3157.275;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-157.2784;-1000
1394;1;-211.4984;0;2.666667;2.666667;2.666667;0;0;NaN;1;0;0;20;0;-231.4985;0
1395;0;-291.2428;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;0
1396;1;-791.2484;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1397;1;-668.6855;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;-500
1398;1;-766.4132;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1399;1;-716.976;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-216.9697;-500
1400;1;-1299.245;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-799.2485;-500
1401;0;-409.2559;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-409.2559;0
1402;1;-657.2837;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-157.2784;-500
1403;1;-213.1935;0;1.666667;1.666667;1.666667;0;0;NaN;1;0;0;20;0;-233.1935;0
1404;1;-766.4161;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
1405;1;-741.2285;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1406;1;-729.3882;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1407;1;-729.3885;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1408;2;-2768.507;0;5.333333;5.333333;5.333333;0;0;NaN;1;0;0;20;-2000;-288.5079;-500
1409;2;-1723.69;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-723.6766;-1000
1410;1;-982.4633;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-482.4456;-500
1411;1;-741.2285;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-241.2233;-500
1412;1;-729.392;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1413;0;-266.4129;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;0
1414;1;-218.7509;0;4.666667;4.666667;4.666667;0;0;NaN;1;0;0;20;0;-238.7509;0
1415;1;-753.7906;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;-500
1416;3;-5741.222;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-241.2233;-1500
1417;0;-168.6836;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;0
1418;2;-3266.414;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-1000
1419;2;-1168.686;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-168.6836;-1000
1420;2;-637.6874;0;1.333333;1.333333;1.333333;0;0;NaN;1;0;0;20;0;-157.6842;-500
1421;3;-5729.386;0;0;0;NaN;0;0;NaN;0;0;0;0;-4000;-229.3847;-1500
1422;1;-791.2498;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-291.2428;-500
1423;1;-729.3912;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-229.3847;-500
1424;2;-1278.478;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-278.4682;-1000
1425;0;-253.7813;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-253.7813;0
1426;1;-2766.41;0;0;0;NaN;0;0;NaN;0;0;0;0;-2000;-266.4129;-500
1427;1;-766.4228;0;0;0;NaN;0;0;NaN;0;0;0;0;0;-266.4129;-500
