Iteration;Decisions;Reward Total;Time;ShortestPickupTime;LongestPickupTime;AveragePickupTime;ShortestDropoffTime;LongestDropoffTime;AverageDropoffTime;TotalPickups;TotalDropoffs;Reward Drop off;Reward Pick up;Reward Same Location;Reward Leftover;Bad Destination
2961;10;-2839.71;0;60.66665;60.66665;10.11111;135.3333;135.3333;33.83332;6;4;200;120;0;-659.7108;-2500
2962;8;-4035.128;0;23.99999;23.99999;12;0;0;NaN;2;0;0;40;0;-1075.128;-3000
2963;15;-4466.384;0;436.3332;436.3332;24.24073;483.4997;483.4997;48.34997;18;10;500;360;-2000;-826.3847;-2500
2964;7;-3071.516;0;87.99992;87.99992;21.99998;0;0;NaN;4;0;0;80;0;-1151.516;-2000
2965;7;-959.3854;0;125.9999;125.9999;25.19998;48.16669;48.16669;24.08335;5;2;100;100;0;-659.3854;-500
2966;15;-1238.801;0;464.6665;464.6665;29.04165;445.3331;445.3331;44.53331;16;10;500;320;0;-558.8008;-1500
2967;9;-2543.151;0;43.33333;43.33333;8.666666;17.16666;17.16666;17.16666;5;1;50;100;0;-693.1506;-2000
2968;9;-1908.975;0;108;108;15.42857;72.50004;72.50004;24.16668;7;3;150;140;0;-1198.974;-1000
2969;8;-1404.113;0;198.3333;198.3333;19.83333;361;361;51.57142;10;7;350;200;0;-454.1126;-1500
2970;9;-1996.414;0;212.6665;212.6665;35.44442;56.66659;56.66659;56.66659;6;1;50;120;0;-666.4139;-1500
2971;9;-3608.934;0;126.6667;126.6667;18.09524;0;0;NaN;7;0;0;140;0;-1248.933;-2500
2972;23;-1802.546;0;957;957;36.80769;1251.499;1251.499;52.1458;26;24;1200;520;0;-1022.546;-2500
2973;9;-1414.788;0;136.6666;136.6666;19.5238;141.8333;141.8333;35.45833;7;4;200;140;0;-754.7877;-1000
2974;8;-4456.197;0;173.6668;173.6668;24.80955;38.99999;38.99999;19.5;7;2;100;140;-2000;-1196.196;-1500
2975;14;-1385.81;0;243.3334;243.3334;15.20833;410.8334;410.8334;34.23612;16;12;600;320;0;-805.8102;-1500
2976;8;-2673.406;0;41.00002;41.00002;10.25;48.99996;48.99996;48.99996;4;1;50;80;0;-803.4053;-2000
2977;11;-2065.239;0;260.3332;260.3332;28.92591;253.4998;253.4998;42.24997;9;6;300;180;0;-1045.239;-1500
2978;10;-1480.563;0;149.3334;149.3334;21.33334;119.5001;119.5001;29.87502;7;4;200;140;0;-820.563;-1000
2979;11;-3989.029;0;354.3333;354.3333;50.61905;285.8333;285.8333;71.45831;7;4;200;140;0;-1329.029;-3000
2980;11;-5232.59;0;175.3333;175.3333;29.22222;179.9999;179.9999;44.99998;6;4;200;120;-2000;-1052.59;-2500
2981;11;-2692.962;0;350.6669;350.6669;38.96299;134.1667;134.1667;26.83334;9;5;250;180;0;-1622.962;-1500
2982;7;-3361.084;0;44.33334;44.33334;11.08333;22.5;22.5;22.5;4;1;50;80;0;-991.0841;-2500
2983;7;-1856.734;0;110.3333;110.3333;13.79167;175.3332;175.3332;43.83331;8;4;200;160;0;-716.7341;-1500
2984;7;-2029.508;0;96.00002;96.00002;19.2;69.66664;69.66664;34.83332;5;2;100;100;0;-729.5081;-1500
2985;10;-2525.88;0;166.3333;166.3333;27.72222;124.5;124.5;41.49998;6;3;150;120;0;-795.8802;-2000
2986;8;-2833.185;0;186.6666;186.6666;31.11109;103.4999;103.4999;25.87498;6;4;200;120;0;-653.1846;-2500
2987;11;-4134.328;0;288.9999;288.9999;26.27272;422.8332;422.8332;52.85415;11;8;400;220;-2000;-754.3278;-2000
2988;10;-1670.595;0;261;261;23.72727;84.83325;84.83325;28.27775;11;3;150;220;0;-1040.595;-1000
2989;8;-2065.232;0;223.6667;223.6667;24.85186;68.66669;68.66669;22.8889;9;3;150;180;0;-895.2321;-1500
2990;10;-1067.356;0;417.3333;417.3333;27.82222;252.8331;252.8331;42.13885;15;6;300;300;0;-667.356;-1000
2991;16;-1862.524;0;338.9999;338.9999;21.1875;468.9996;468.9996;42.63633;16;11;550;320;0;-732.5244;-2000
2992;9;-1126.198;0;114;114;14.25;177;177;29.49999;8;6;300;160;0;-586.1981;-1000
2993;7;-3116.904;0;41.33334;41.33334;13.77778;14.16666;14.16666;14.16666;3;1;50;60;0;-1226.904;-2000
2994;7;-1027.078;0;307.6666;307.6666;25.63888;173.3333;173.3333;34.66666;12;5;250;240;0;-517.0778;-1000
2995;13;-1485.743;0;250.3333;250.3333;19.25641;324.3333;324.3333;36.03704;13;9;450;260;0;-695.7435;-1500
2996;8;-2101.669;0;127.3333;127.3333;14.14815;125.8333;125.8333;31.45832;9;4;200;180;0;-981.6691;-1500
2997;9;-1090.453;0;190.0001;190.0001;19.00001;54.00004;54.00004;27.00002;10;2;100;200;0;-890.4528;-500
2998;8;145.028;0;125;125;15.625;183.5;183.5;30.58333;8;6;300;160;0;-314.972;0
2999;10;-2626.545;0;245.6665;245.6665;27.29627;264.8331;264.8331;44.13884;9;6;300;180;0;-606.5453;-2500
3000;7;-1073.424;0;230.3332;230.3332;28.79165;135.8333;135.8333;33.95833;8;4;200;160;0;-433.424;-1000
3001;12;-2555.031;0;286.6665;286.6665;20.47618;172.1666;172.1666;21.52083;14;8;400;280;0;-735.0304;-2500
3002;8;-2846.151;0;183.3334;183.3334;26.19048;28.33335;28.33335;28.33335;7;1;50;140;0;-1036.151;-2000
3003;13;-2433.962;0;464.0003;464.0003;30.93335;483.1666;483.1666;43.92423;15;11;550;300;0;-1283.962;-2000
3004;11;-1165.962;0;379.6666;379.6666;31.63889;267.5001;267.5001;38.2143;12;7;350;240;0;-755.9617;-1000
3005;10;-1990.822;0;222.9999;222.9999;24.77777;166.1666;166.1666;41.54165;9;4;200;180;0;-870.8217;-1500
3006;11;-1730.922;0;352.3332;352.3332;25.16665;232.1665;232.1665;38.69442;14;6;300;280;0;-810.9221;-1500
3007;9;-1837.644;0;101;101;14.42857;59.00003;59.00003;29.50002;7;2;100;140;0;-577.6437;-1500
3008;6;-1025.212;0;122;122;15.25;78.00004;78.00004;26.00001;8;3;150;160;0;-835.2118;-500
3009;12;-1564.241;0;294.6667;294.6667;26.78788;373.6664;373.6664;53.38091;11;7;350;220;0;-634.2409;-1500
3010;18;-2724.775;0;577;577;33.94118;653.333;653.333;46.66665;17;14;700;340;0;-764.7748;-3000
3011;9;-2394.711;0;312.6666;312.6666;26.05555;79.99997;79.99997;26.66666;12;3;150;240;0;-784.7108;-2000
3012;8;-2071.969;0;172.6666;172.6666;24.66666;115.1666;115.1666;38.38888;7;3;150;140;0;-861.9686;-1500
3013;8;-2646.94;0;114.3333;114.3333;16.33333;36.50001;36.50001;36.50001;7;1;50;140;0;-836.9401;-2000
3014;8;-1789.902;0;110;110;22;29.50002;29.50002;29.50002;5;1;50;100;0;-939.9022;-1000
3015;10;-3287.131;0;178;178;29.66666;89.33328;89.33328;44.66664;6;2;100;120;0;-1007.131;-2500
3016;9;-2520.856;0;365.3333;365.3333;36.53333;135.4998;135.4998;45.1666;10;3;150;200;0;-870.8554;-2000
3017;12;-2563.408;0;332.3331;332.3331;27.69442;186.3332;186.3332;31.05553;12;6;300;240;0;-1103.408;-2000
3018;16;-1135.901;0;615.3332;615.3332;34.18518;398.8331;398.8331;33.2361;18;12;600;360;0;-595.9011;-1500
3019;11;-2376.126;0;291.3333;291.3333;36.41666;118.6667;118.6667;39.55556;8;3;150;160;0;-686.1257;-2000
3020;8;-1945.022;0;258.3332;258.3332;32.29165;0;0;NaN;8;0;0;160;0;-605.0223;-1500
3021;7;-2273.137;0;116.6667;116.6667;19.44444;14.5;14.5;14.5;6;1;50;120;0;-943.1375;-1500
3022;9;-1790.642;0;102.6667;102.6667;20.53333;125.1667;125.1667;41.72224;5;3;150;100;0;-540.6416;-1500
3023;15;-2711.188;0;489.6665;489.6665;30.60415;652.6666;652.6666;54.38889;16;12;600;320;0;-1631.188;-2000
3024;11;-3878.749;0;398.6666;398.6666;56.95237;193.4998;193.4998;48.37495;7;4;200;140;0;-1218.75;-3000
3025;7;-2815.559;0;119.9999;119.9999;23.99999;0;0;NaN;5;0;0;100;0;-915.5587;-2000
3026;9;-2012.036;0;131.3333;131.3333;18.7619;248.1668;248.1668;49.63337;7;5;250;140;0;-902.0363;-1500
3027;11;-2126.838;0;457.9999;457.9999;38.16666;213.1664;213.1664;35.52774;12;6;300;240;0;-666.838;-2000
3028;7;-4188.893;0;11.66666;11.66666;11.66666;0;0;NaN;1;0;0;20;0;-1208.892;-3000
3029;12;-1481.276;0;317.9999;317.9999;35.33333;425.5;425.5;53.1875;9;8;400;180;0;-561.2755;-1500
3030;10;-2560.654;0;357.6664;357.6664;29.80554;97.99995;97.99995;32.66665;12;3;150;240;0;-950.6545;-2000
3031;9;-2029.132;0;189.6665;189.6665;23.70831;64.00001;64.00001;21.33334;8;3;150;160;0;-839.1318;-1500
3032;8;-2130.447;0;162.3334;162.3334;18.03704;37.16669;37.16669;37.16669;9;1;50;180;0;-860.4467;-1500
3033;14;-1917.672;0;719.6672;719.6672;42.33336;331.3333;331.3333;33.13333;17;10;500;340;0;-757.6721;-2000
3034;8;-2847.281;0;63.99998;63.99998;12.8;21.16667;21.16667;21.16667;5;1;50;100;0;-997.281;-2000
3035;12;-2473.265;0;293.9999;293.9999;26.72726;245.8333;245.8333;40.97221;11;6;300;220;0;-493.2655;-2500
3036;7;-2667.587;0;154;154;30.79999;29.66669;29.66669;29.66669;5;1;50;100;0;-817.5869;-2000
3037;10;-2011.158;0;471.9996;471.9996;33.71426;268.8333;268.8333;38.40476;14;7;350;280;0;-641.1582;-2000
3038;10;-1563.122;0;234.3333;234.3333;29.29166;200.3332;200.3332;50.08331;8;4;200;160;0;-923.1216;-1000
3039;10;-2722.649;0;492.0001;492.0001;44.72728;127.3333;127.3333;42.44443;11;3;150;220;0;-1092.649;-2000
3040;11;-453.4344;0;350.0001;350.0001;29.16667;288.3333;288.3333;32.03703;12;9;450;240;0;-643.4344;-500
3041;9;-1467.776;0;176.9999;176.9999;25.2857;179;179;44.75001;7;4;200;140;0;-807.7753;-1000
3042;8;-2827.995;0;165.3333;165.3333;27.55556;83.99997;83.99997;41.99998;6;2;100;120;0;-1047.994;-2000
3043;13;-1047.849;0;444.3335;444.3335;29.62223;537.1667;537.1667;48.83334;15;11;550;300;0;-897.8495;-1000
3044;9;-3044.529;0;109;109;18.16667;0;0;NaN;6;0;0;120;0;-1164.53;-2000
3045;13;-2008.29;0;297.6667;297.6667;21.26191;384.8333;384.8333;42.75925;14;9;450;280;0;-738.2903;-2000
3046;11;-5146.576;0;134;134;16.75001;141.3333;141.3333;35.33332;8;4;200;160;-2000;-1006.576;-2500
3047;14;-3402.643;0;422;422;35.16667;602.5004;602.5004;66.94449;12;9;450;240;0;-1092.642;-3000
3048;14;-1687.392;0;608.3329;608.3329;32.01752;673.3328;673.3328;61.21207;19;11;550;380;0;-617.3923;-2000
3049;8;-1901.947;0;101.6667;101.6667;20.33334;52.5;52.5;26.25;5;2;100;100;0;-601.9467;-1500
3050;8;-4739.075;0;44.33331;44.33331;44.33331;0;0;NaN;1;0;0;20;0;-1259.075;-3500
3051;10;-3558.831;0;136.6667;136.6667;15.18519;227.4998;227.4998;37.91664;9;6;300;180;-2000;-538.8308;-1500
3052;8;-2826.892;0;69.99993;69.99993;23.33331;57.33322;57.33322;57.33322;3;1;50;60;0;-936.8917;-2000
3053;11;-2959.159;0;197.6666;197.6666;24.70833;151.1666;151.1666;37.79164;8;4;200;160;0;-819.1586;-2500
3054;10;-1114.917;0;166;166;13.83334;253.9998;253.9998;42.3333;12;6;300;240;0;-654.9174;-1000
3055;13;-1388.622;0;167.6667;167.6667;16.76667;407.8333;407.8333;50.97916;10;8;400;200;0;-988.6221;-1000
3056;7;-3125.682;0;71.33329;71.33329;23.77776;0;0;NaN;3;0;0;60;0;-1185.682;-2000
3057;7;-3032.83;0;53.66665;53.66665;13.41666;0;0;NaN;4;0;0;80;0;-1112.83;-2000
3058;7;-2880.512;0;411.6668;411.6668;51.45835;62.83324;62.83324;62.83324;8;1;50;160;0;-1090.511;-2000
3059;10;-1886.613;0;216.9999;216.9999;27.12498;91.16672;91.16672;30.38891;8;3;150;160;0;-696.6135;-1500
3060;7;-2190.553;0;236.6666;236.6666;26.29629;140.1666;140.1666;35.04165;9;4;200;180;0;-1070.553;-1500
3061;7;-2380.725;0;179.6667;179.6667;14.97222;110.3333;110.3333;36.77778;12;3;150;240;0;-770.7252;-2000
3062;11;-924.1239;0;572.3332;572.3332;30.1228;510.8331;510.8331;46.43937;19;11;550;380;0;-354.1239;-1500
3063;13;-813.5908;0;357.3333;357.3333;23.82222;330.1666;330.1666;36.68518;15;9;450;300;0;-563.5908;-1000
3064;11;-2912.203;0;412.3333;412.3333;22.90741;443.6664;443.6664;49.29626;18;9;450;360;0;-722.203;-3000
3065;8;-1698.255;0;187.6667;187.6667;17.06061;84.83334;84.83334;28.27778;11;3;150;220;0;-1068.255;-1000
3066;12;-664.5258;0;353.9997;353.9997;27.23075;305.3332;305.3332;33.92591;13;9;450;260;0;-374.5258;-1000
3067;9;-1624.983;0;270.3334;270.3334;27.03334;173.6666;173.6666;43.41666;10;4;200;200;0;-524.9828;-1500
3068;7;-2263.558;0;52.99999;52.99999;10.6;0;0;NaN;5;0;0;100;0;-863.5576;-1500
3069;13;-1628.469;0;449.333;449.333;29.95553;382.1665;382.1665;38.21665;15;10;500;300;0;-928.4691;-1500
3070;8;-2314.516;0;311.6667;311.6667;51.94446;82.3334;82.3334;27.44447;6;3;150;120;0;-584.5165;-2000
3071;14;-450.0459;0;431;431;22.68421;666.6666;666.6666;51.28204;19;13;650;380;0;-480.0459;-1000
3072;16;-914.022;0;713.9995;713.9995;35.69997;816.4995;816.4995;51.03122;20;16;800;400;0;-614.022;-1500
3073;9;-2011.553;0;135.3333;135.3333;22.55556;35.00001;35.00001;17.5;6;2;100;120;0;-731.5532;-1500
3074;8;-1849.695;0;102;102;20.40001;98.83339;98.83339;32.94446;5;3;150;100;0;-599.6946;-1500
3075;8;-2711.611;0;203.3333;203.3333;29.04761;148.6666;148.6666;37.16666;7;4;200;140;0;-551.6109;-2500
3076;13;-3235.792;0;441.3332;441.3332;36.77776;530.8329;530.8329;53.08329;12;10;500;240;0;-975.7927;-3000
3077;9;-1854.813;0;285.3331;285.3331;28.53331;82.00002;82.00002;27.33334;10;3;150;200;0;-704.8134;-1500
3078;8;-1853.573;0;185.9998;185.9998;30.99997;66.00002;66.00002;22.00001;6;3;150;120;0;-623.5737;-1500
3079;8;-1295.142;0;178.3333;178.3333;22.29166;117.4999;117.4999;39.16662;8;3;150;160;0;-605.1425;-1000
3080;11;-2163.495;0;229.3335;229.3335;22.93335;249.6667;249.6667;41.61112;10;6;300;200;0;-663.4954;-2000
3081;8;-2900.505;0;197.6667;197.6667;32.94445;272.9998;272.9998;54.59997;6;5;250;120;0;-770.5045;-2500
3082;11;-2417.987;0;525.9999;525.9999;37.57142;476.8333;476.8333;59.60416;14;8;400;280;0;-597.9868;-2500
3083;8;-2506.508;0;112;112;16;187.8331;187.8331;46.95829;7;4;200;140;0;-846.5077;-2000
3084;21;196.1872;0;727.9997;727.9997;29.11999;968.6663;968.6663;44.03028;25;22;1100;500;0;-903.8129;-500
3085;8;-1817.518;0;294.333;294.333;36.79163;216.6664;216.6664;43.33328;8;5;250;160;0;-727.5179;-1500
3086;11;-1607.343;0;533.0001;533.0001;38.07143;241.5;241.5;48.3;14;5;250;280;0;-637.3424;-1500
3087;15;-5116.365;0;505.6667;505.6667;29.7451;464.0002;464.0002;46.40002;17;10;500;340;-2000;-956.3658;-3000
3088;9;-2687.673;0;127;127;21.16666;99.16671;99.16671;33.05557;6;3;150;120;0;-957.6727;-2000
3089;8;-3665.573;0;54.00001;54.00001;13.5;0;0;NaN;4;0;0;80;0;-1245.573;-2500
3090;8;-3126.087;0;268.6666;268.6666;29.85184;203.3332;203.3332;67.77772;9;3;150;180;0;-956.0876;-2500
3091;9;-3414.435;0;170.6667;170.6667;28.44444;87.99991;87.99991;43.99995;6;2;100;120;0;-1134.435;-2500
3092;10;-1560.866;0;372.6664;372.6664;28.66665;265.6667;265.6667;37.95239;13;7;350;260;0;-670.8655;-1500
3093;14;-4705.645;0;295.6666;295.6666;29.56666;284;284;47.33333;10;6;300;200;0;-1205.645;-4000
3094;8;-2511.757;0;78.66667;78.66667;13.11111;28.66666;28.66666;14.33333;6;2;100;120;0;-731.7572;-2000
3095;14;-1981.721;0;419.9998;419.9998;34.99998;313.9998;313.9998;39.24997;12;8;400;240;0;-621.7208;-2000
3096;11;-389.4596;0;286.3333;286.3333;20.45238;321.8333;321.8333;35.75925;14;9;450;280;0;-619.4595;-500
3097;9;-3119.551;0;61.33332;61.33332;12.26666;40.49999;40.49999;20.25;5;2;100;100;0;-1319.551;-2000
3098;12;-3377.408;0;250.6666;250.6666;31.33333;302.4999;302.4999;50.41665;8;6;300;160;0;-837.4081;-3000
3099;15;-1999.401;0;370.3331;370.3331;33.66665;540.4998;540.4998;54.04998;11;10;500;220;0;-719.4005;-2000
3100;9;-3736.662;0;189.6667;189.6667;37.93335;0;0;NaN;5;0;0;100;0;-1336.663;-2500
3101;9;-2584.925;0;248.6665;248.6665;35.52378;44.99997;44.99997;44.99997;7;1;50;140;0;-774.9255;-2000
3102;10;-3334.078;0;66.66665;66.66665;11.11111;58.16659;58.16659;58.16659;6;1;50;120;0;-1004.078;-2500
3103;11;-2707.172;0;245.3331;245.3331;27.25924;169.9998;169.9998;42.49995;9;4;200;180;0;-1087.172;-2000
3104;16;-1091.212;0;532.0002;532.0002;33.25002;649.6664;649.6664;49.97434;16;13;650;320;0;-561.2118;-1500
3105;11;-3904.626;0;430.9998;430.9998;53.87498;144.1665;144.1665;36.04164;8;4;200;160;0;-1264.626;-3000
3106;13;-2637.167;0;302.3333;302.3333;27.48485;283.4998;283.4998;40.49998;11;7;350;220;0;-707.1671;-2500
3107;7;-1946.22;0;192;192;27.42856;71.99995;71.99995;35.99998;7;2;100;140;0;-686.2199;-1500
3108;7;-3626.602;0;60.66666;60.66666;15.16667;0;0;NaN;4;0;0;80;0;-1206.602;-2500
3109;8;-2042.148;0;142.6666;142.6666;20.38095;29.66669;29.66669;29.66669;7;1;50;140;0;-732.1478;-1500
3110;9;-2734.797;0;192.3333;192.3333;24.04167;212.3336;212.3336;70.77786;8;3;150;160;0;-1044.797;-2000
3111;10;-1479.741;0;318.6665;318.6665;31.86665;308.8332;308.8332;51.4722;10;6;300;200;0;-979.7411;-1000
3112;7;-2172.981;0;213.3332;213.3332;26.66665;51.16668;51.16668;25.58334;8;2;100;160;0;-932.9817;-1500
3113;7;-2667.591;0;161.9999;161.9999;26.99999;90.00008;90.00008;30.00003;6;3;150;120;0;-937.5909;-2000
3114;8;-1651.515;0;106.6667;106.6667;15.2381;198.5;198.5;33.08333;7;6;300;140;0;-591.5154;-1500
3115;9;-2541.103;0;132.6667;132.6667;26.53334;112.3334;112.3334;28.08335;5;4;200;100;0;-841.1028;-2000
3116;10;-1874.747;0;296.3333;296.3333;26.93939;41.16666;41.16666;41.16666;11;1;50;220;0;-644.7471;-1500
3117;9;-4603.298;0;346.3336;346.3336;69.26672;0;0;NaN;5;0;0;100;0;-1203.298;-3500
3118;12;-2946.709;0;258.6667;258.6667;25.86667;175.8333;175.8333;35.16666;10;5;250;200;0;-1396.709;-2000
3119;10;-2522.221;0;223;223;37.16667;106.4999;106.4999;35.49997;6;3;150;120;0;-792.2205;-2000
3120;9;-4642.421;0;99.33333;99.33333;14.19048;33.33332;33.33332;16.66666;7;2;100;140;-2000;-882.4203;-2000
3121;11;-2149.481;0;265.0001;265.0001;24.09091;284.6666;284.6666;47.44443;11;6;300;220;0;-669.4814;-2000
3122;14;-1473.347;0;471.3333;471.3333;33.66666;417.6663;417.6663;46.40737;14;9;450;280;0;-703.3469;-1500
3123;10;-2201.667;0;328.3332;328.3332;32.83332;144.3333;144.3333;36.08332;10;4;200;200;0;-601.6667;-2000
3124;8;-4046.554;0;112.3333;112.3333;22.46667;117.0001;117.0001;29.25002;5;4;200;100;-2000;-846.5543;-1500
3125;9;-2328.776;0;285.9998;285.9998;31.77775;53.83336;53.83336;26.91668;9;2;100;180;0;-1108.776;-1500
3126;9;-3907.913;0;198;198;24.74999;130.3335;130.3335;65.16675;8;2;100;160;0;-1167.914;-3000
3127;18;-2138.595;0;592.9999;592.9999;31.21052;779.3331;779.3331;55.66665;19;14;700;380;0;-1218.595;-2000
3128;8;-3446.826;0;108.3333;108.3333;27.08332;0;0;NaN;4;0;0;80;0;-1026.826;-2500
3129;12;-1689.724;0;415.9999;415.9999;31.99999;476.333;476.333;47.6333;13;10;500;260;0;-449.7245;-2000
3130;8;-2538.609;0;134.6666;134.6666;26.93333;41.33332;41.33332;41.33332;5;1;50;100;0;-688.6086;-2000
3131;7;-2545.745;0;110.9999;110.9999;27.74998;46.66668;46.66668;23.33334;4;2;100;80;0;-725.7454;-2000
3132;7;-1606.745;0;94.33333;94.33333;15.72222;80.99998;80.99998;40.49999;6;2;100;120;0;-826.7452;-1000
3133;8;-3095.688;0;341.3336;341.3336;42.66669;36.5;36.5;18.25;8;2;100;160;0;-855.6882;-2500
3134;12;-1842.786;0;317.3333;317.3333;24.41025;369.9996;369.9996;46.24995;13;8;400;260;0;-502.7858;-2000
3135;9;-3184.326;0;141.6667;141.6667;28.33334;30.00003;30.00003;30.00003;5;1;50;100;0;-834.3259;-2500
3136;10;-2171.926;0;181.9999;181.9999;25.99999;86.99994;86.99994;43.49997;7;2;100;140;0;-911.9258;-1500
3137;12;-2511.328;0;323.6666;323.6666;24.89743;276.1668;276.1668;39.4524;13;7;350;260;0;-621.3275;-2500
3138;7;-1895.691;0;120;120;20;0;0;NaN;6;0;0;120;0;-1015.691;-1000
3139;11;-4300.079;0;98.66658;98.66658;19.73332;140.1665;140.1665;46.72217;5;3;150;100;0;-1550.078;-3000
3140;11;-1104.434;0;342.6664;342.6664;28.55554;442.1664;442.1664;49.1296;12;9;450;240;0;-294.4344;-1500
3141;10;-3868.047;0;215.3332;215.3332;35.88887;150.0001;150.0001;50.00002;6;3;150;120;0;-1138.047;-3000
3142;10;-2591.365;0;251.9998;251.9998;31.49998;75.16658;75.16658;37.58329;8;2;100;160;0;-851.3643;-2000
3143;11;-324.6461;0;370.6666;370.6666;28.51282;446.3334;446.3334;44.63334;13;10;500;260;0;-584.6461;-500
3144;13;-3840.27;0;212.3334;212.3334;21.23334;175.6665;175.6665;43.91664;10;4;200;200;0;-740.2702;-3500
3145;8;-2579.177;0;197;197;24.625;69.16667;69.16667;34.58334;8;2;100;160;0;-839.1763;-2000
3146;10;-1261.028;0;350.3333;350.3333;29.19444;167.9999;167.9999;33.59998;12;5;250;240;0;-751.0281;-1000
3147;9;-2013.449;0;137;137;19.57143;53.00004;53.00004;26.50002;7;2;100;140;0;-753.4494;-1500
3148;12;-5775.995;0;354.6667;354.6667;29.55556;432.3336;432.3336;72.05561;12;6;300;240;-2000;-1315.995;-3000
3149;8;-1676.984;0;133.0001;133.0001;22.16668;97.3333;97.3333;48.66665;6;2;100;120;0;-896.9844;-1000
3150;8;-2856.812;0;35.66666;35.66666;8.916665;74.33334;74.33334;24.77778;4;3;150;80;0;-1086.813;-2000
3151;19;-124.1305;0;850.9995;850.9995;34.03998;931.166;931.166;44.34124;25;21;1050;500;0;-674.1306;-1000
3152;10;-2423.585;0;115.3333;115.3333;16.47619;117.1666;117.1666;29.29165;7;4;200;140;0;-763.5857;-2000
3153;12;-15.93498;0;376.6665;376.6665;23.54166;541.3328;541.3328;45.11106;16;12;600;320;0;-435.935;-500
3154;11;-2533.871;0;123.3334;123.3334;20.55556;213.6667;213.6667;53.41668;6;4;200;120;0;-853.871;-2000
3155;9;-2475.352;0;102;102;17.00001;180.8332;180.8332;45.20831;6;4;200;120;0;-795.3517;-2000
3156;12;-1395.464;0;386.3332;386.3332;29.71794;352.333;352.333;44.04163;13;8;400;260;0;-555.4636;-1500
3157;13;-749.1162;0;352.9998;352.9998;25.21428;445.1665;445.1665;40.46968;14;11;550;280;0;-579.1162;-1000
3158;18;351.0146;0;731.3331;731.3331;28.12819;932.4996;932.4996;49.07893;26;19;950;520;0;-618.9852;-500
3159;10;-2923.365;0;213;213;17.75;146.6667;146.6667;29.33335;12;5;250;240;0;-913.3654;-2500
3160;8;-1578.142;0;61.00002;61.00002;10.16667;0;0;NaN;6;0;0;120;0;-698.1423;-1000
3161;9;-1162.446;0;176.3334;176.3334;17.63334;155.4999;155.4999;38.87498;10;4;200;200;0;-562.4456;-1000
3162;16;-2243.38;0;448;448;22.4;495.4997;495.4997;45.04543;20;11;550;400;0;-693.3804;-2500
3163;10;-1440.921;0;401.6666;401.6666;36.51514;333.6666;333.6666;47.66665;11;7;350;220;0;-510.9209;-1500
3164;10;-1957.207;0;33;33;4.714286;196;196;32.66666;7;6;300;140;0;-897.2067;-1500
3165;9;-2020.224;0;159.3332;159.3332;26.55554;176.9998;176.9998;58.99992;6;3;150;120;0;-790.2242;-1500
3166;10;-1419.386;0;373.6665;373.6665;37.36665;155.6665;155.6665;38.91664;10;4;200;200;0;-819.3858;-1000
3167;16;-2089.885;0;468.3333;468.3333;24.64912;584.6662;584.6662;44.97432;19;13;650;380;0;-1119.886;-2000
3168;8;-486.7469;0;158.3334;158.3334;17.5926;89.33332;89.33332;22.33333;9;4;200;180;0;-366.7469;-500
3169;10;-1195.987;0;141.0001;141.0001;15.66667;162.5001;162.5001;27.08335;9;6;300;180;0;-675.9871;-1000
3170;10;-2779.662;0;297.3333;297.3333;29.73333;132.6666;132.6666;44.2222;10;3;150;200;0;-1129.662;-2000
3171;8;-1631.532;0;85.33334;85.33334;17.06667;131.6667;131.6667;32.91666;5;4;200;100;0;-1431.532;-500
3172;10;-3285.916;0;321.3331;321.3331;40.16664;151.1667;151.1667;37.79167;8;4;200;160;0;-1145.916;-2500
3173;10;-4243.153;0;65.33337;65.33337;21.77779;15;15;15;3;1;50;60;0;-853.1527;-3500
3174;10;-2297.445;0;228.6666;228.6666;28.58332;85.16669;85.16669;28.3889;8;3;150;160;0;-607.4449;-2000
3175;11;-2602.662;0;459.3331;459.3331;35.33332;265.3332;265.3332;53.06664;13;5;250;260;0;-612.6621;-2500
3176;9;-3565.471;0;66.33329;66.33329;13.26666;0;0;NaN;5;0;0;100;0;-1165.471;-2500
3177;8;-1247.749;0;299.3335;299.3335;37.41668;87.16658;87.16658;43.58329;8;2;100;160;0;-507.7492;-1000
3178;7;-1788.82;0;51.33333;51.33333;10.26667;0;0;NaN;5;0;0;100;0;-888.8203;-1000
3179;10;-1425.318;0;239.3333;239.3333;26.59259;169.5;169.5;33.9;9;5;250;180;0;-855.3179;-1000
3180;12;-1580.193;0;452.3331;452.3331;32.30951;251.6665;251.6665;41.94442;14;6;300;280;0;-660.1934;-1500
3181;8;-1379.703;0;294.6665;294.6665;26.78786;151.6665;151.6665;37.91663;11;4;200;220;0;-799.7025;-1000
3182;7;-2695.767;0;235.6664;235.6664;33.66663;65.6667;65.6667;32.83335;7;2;100;140;0;-935.7667;-2000
3183;8;-1491.16;0;140;140;20;117.1665;117.1665;58.58327;7;2;100;140;0;-731.1598;-1000
3184;8;-2795.851;0;56.33334;56.33334;14.08334;21.33333;21.33333;21.33333;4;1;50;80;0;-925.8512;-2000
3185;11;-2223.594;0;254.3334;254.3334;28.25926;104.1667;104.1667;52.08333;9;2;100;180;0;-1003.594;-1500
3186;7;-1861.875;0;43.66668;43.66668;8.733335;31.49999;31.49999;15.74999;5;2;100;100;0;-1061.875;-1000
